"dp-rfile"
"Time Step" "dp etc.."
("Time Step" "dp" "flow-time" "flow_rate")
0 6.462348535570529e-27 0 -5.541111548886012e-07
1 -9.897138899659335 0.01134 -5.540990743064061e-07
2 -0.5135641069061139 0.02268 -4.91075605861902e-07
3 -1.155864665308824 0.03401999999999999 -3.66254852877051e-07
4 -0.7210308864949264 0.04536 -2.896280827182654e-07
5 0.3384347798774027 0.0567 -3.217853894576086e-07
6 1.067491712924055 0.06804 -4.266134927719054e-07
7 0.9677072393882586 0.07938000000000001 -5.191295517239137e-07
8 0.336748044018864 0.09072000000000001 -5.465485248980326e-07
9 -0.2319943752527682 0.10206 -5.167721112498271e-07
10 -0.4980795642830784 0.1134 -4.614671919395384e-07
11 -0.6366441611960834 0.12474 -3.93607565926059e-07
12 -0.8250063963932086 0.13608 -3.080905829993674e-07
13 -0.9821790596082294 0.14742 -2.082453783952739e-07
14 -0.9632828211395167 0.15876 -1.119383088646386e-07
15 -0.8444238310630721 0.1701 -2.892451732834487e-08
16 -0.859833649814181 0.18144 5.482122488663866e-08
17 -1.089825648030905 0.19278 1.609496955515953e-07
18 -1.347807143516061 0.2041199999999999 2.91855854541702e-07
19 -1.425813777579584 0.2154599999999999 4.289707143996399e-07
20 -1.351977889713061 0.2267999999999999 5.570569633757503e-07
21 -1.322648416106348 0.2381399999999999 6.80995876477275e-07
22 -1.424083087566522 0.2494799999999999 8.141480769866504e-07
23 -1.526798350007706 0.2608199999999999 9.56499367165434e-07
24 -1.473557800577049 0.2721599999999999 1.092145806888715e-06
25 -1.278456926340149 0.2834999999999999 1.207016461809029e-06
26 -1.083726280289058 0.2948399999999999 1.30161052003788e-06
27 -0.9688615591001548 0.30618 1.384353605081765e-06
28 -0.8923161363064266 0.31752 1.459226744433746e-06
29 -0.8094074188280679 0.32886 1.525620312588672e-06
30 -0.7529982286529634 0.3402 1.586278262612167e-06
31 -0.7500049381650788 0.35154 1.64661976775228e-06
32 -0.7272466677433543 0.36288 1.704564565146596e-06
33 -0.5893324165123822 0.3742200000000001 1.748465658755865e-06
34 -0.3801661725329184 0.3855600000000001 1.771352420300763e-06
35 -0.2775014917774867 0.3969000000000001 1.784327334753507e-06
36 -0.3857902430384165 0.4082400000000001 1.808778078511594e-06
37 -0.5885203212086996 0.4195800000000001 1.853852542336585e-06
38 -0.6634751922892159 0.4309200000000001 1.906182488650947e-06
39 -0.5221608422598153 0.4422600000000002 1.943826108200897e-06
40 -0.2707649895742062 0.4536000000000002 1.956037571262883e-06
41 -0.04941355308857548 0.4649400000000002 1.946329661738822e-06
42 0.1025924099375687 0.4762800000000002 1.922012442498613e-06
43 0.1860206880377806 0.4876200000000002 1.890120453812727e-06
44 0.1415741711425715 0.4989600000000002 1.863572398003052e-06
45 -0.07421772417082217 0.5103000000000002 1.859427384722267e-06
46 -0.3238783184547634 0.5216400000000002 1.880599416186303e-06
47 -0.3359602799167485 0.5329800000000002 1.902595530373735e-06
48 0.0004692059472478638 0.5443200000000002 1.890321751588081e-06
49 0.450383332126584 0.5556600000000003 1.833085187812366e-06
50 0.6575740892408987 0.5670000000000003 1.756232788257241e-06
51 0.5505980447772268 0.5783400000000003 1.691657190802832e-06
52 0.4141755487465245 0.5896800000000003 1.641803527923248e-06
53 0.508231341751864 0.6010200000000003 1.582958671963631e-06
54 0.7183462297369672 0.6123600000000003 1.503605830529536e-06
55 0.7094413326708662 0.6237000000000004 1.426283485978224e-06
56 0.3904398165718209 0.6350400000000004 1.382141502983563e-06
57 0.05852663797553834 0.6463800000000004 1.371716800065193e-06
58 0.002974904688548136 0.6577200000000004 1.366470790461039e-06
59 0.09827307482231 0.6690600000000004 1.351257776472249e-06
60 -0.03508859261601605 0.6804000000000004 1.349564832564644e-06
61 -0.4850449467856356 0.6917400000000005 1.393139719988626e-06
62 -0.8626423324821852 0.7030800000000005 1.473802283513432e-06
63 -0.7832422877612235 0.7144200000000005 1.544832600811148e-06
64 -0.3969934965623209 0.7257600000000005 1.575790346969698e-06
65 -0.208823038329156 0.7371000000000005 1.587668844740513e-06
66 -0.3242866745412567 0.7484400000000005 1.611462527194373e-06
67 -0.0934113111665309 0.7597800000000006 1.611749537385074e-06
68 1.273479792889242 0.7711200000000006 1.474124697505205e-06
69 3.732390855321215 0.7824600000000006 1.090982516647597e-06
70 6.206096054711647 0.7938000000000006 4.653459068225005e-07
71 7.448730871511918 0.8051400000000006 -2.744852503991866e-07
72 7.055456473175753 0.8164800000000006 -9.623853142263996e-07
73 5.592734620092873 0.8278200000000007 -1.493594153074418e-06
74 3.906346151073135 0.8391600000000007 -1.84969733836792e-06
75 2.437891106544574 0.8505000000000007 -2.056359604428121e-06
76 1.236888499962914 0.8618400000000007 -2.143091830142657e-06
77 0.3405538944752772 0.8731800000000007 -2.142249492870972e-06
78 -0.112724890626834 0.8845200000000008 -2.099297069722408e-06
79 -0.1247275091221518 0.8958600000000008 -2.058688765673141e-06
80 0.04565268866007255 0.9072000000000008 -2.037912028325458e-06
81 0.130349203572285 0.9185400000000008 -2.02737493855428e-06
82 0.1308040675293425 0.9298800000000008 -2.018119612509671e-06
83 0.2090044351498201 0.9412200000000008 -2.01783037569083e-06
84 0.348453700995722 0.9525600000000009 -2.032362398452053e-06
85 0.3055110805044052 0.9639000000000009 -2.042861501834425e-06
86 -0.03549324959234743 0.9752400000000009 -2.019400111315012e-06
87 -0.4007206778337267 0.9865800000000009 -1.960225771099757e-06
88 -0.4075328191433794 0.9979200000000009 -1.902203447660483e-06
89 -0.08154857285470521 1.009260000000001 -1.878485312458035e-06
90 0.05678937668719491 1.020600000000001 -1.869189098658886e-06
91 -0.469635160238344 1.031940000000001 -1.806920056640359e-06
92 -1.562380927109295 1.043280000000001 -1.635783521429273e-06
93 -2.639079378677877 1.054620000000001 -1.359645902234672e-06
94 -3.19397951712666 1.06596 -1.032699339592732e-06
95 -3.139592422821909 1.0773 -7.167063359139915e-07
96 -2.601122909005717 1.08864 -4.593031855581898e-07
97 -1.635662916353946 1.09998 -3.019728379618068e-07
98 -0.3363964566139319 1.11132 -2.763391961882251e-07
99 0.8522767164631658 1.12266 -3.688375824884479e-07
100 1.247617153983154 1.134 -4.975178528329236e-07
101 -0.0542856219243812 1.14534 -4.91075605861902e-07
102 -1.228674970556366 1.15668 -3.66254852877051e-07
103 -0.7799894971996053 1.16802 -2.896280827182654e-07
104 0.288897775391233 1.17936 -3.217853894576086e-07
105 1.023883574657282 1.190699999999999 -4.266134927719054e-07
106 0.9301597343735835 1.202039999999999 -5.191295517239137e-07
107 0.3029349521870063 1.213379999999999 -5.465485248980326e-07
108 -0.2625510503716736 1.224719999999999 -5.167721112498271e-07
109 -0.5256189018229083 1.236059999999999 -4.614671919395384e-07
110 -0.6614967919685709 1.247399999999999 -3.93607565926059e-07
111 -0.8479903067728913 1.258739999999999 -3.080905829993674e-07
112 -1.002915763992664 1.270079999999999 -2.082453783952739e-07
113 -0.9820405726335443 1.281419999999999 -1.119383088646386e-07
114 -0.8619739703195242 1.292759999999999 -2.892451732834487e-08
115 -0.8757629921793733 1.304099999999998 5.482122488663866e-08
116 -1.104148840671948 1.315439999999998 1.609496955515953e-07
117 -1.360963294865444 1.326779999999998 2.91855854541702e-07
118 -1.437804968364645 1.338119999999998 4.289707143996399e-07
119 -1.362931918808002 1.349459999999998 5.570569633757503e-07
120 -1.332516957216881 1.360799999999998 6.80995876477275e-07
121 -1.433081049173345 1.372139999999998 8.141480769866504e-07
122 -1.535005287931722 1.383479999999998 9.56499367165434e-07
123 -1.481053894614285 1.394819999999998 1.092145806888715e-06
124 -1.285421725274969 1.406159999999998 1.207016461809029e-06
125 -1.090216868755638 1.417499999999998 1.30161052003788e-06
126 -0.9749217683842631 1.428839999999997 1.384353605081765e-06
127 -0.8979682478803239 1.440179999999997 1.459226744433746e-06
128 -0.8147008220269499 1.451519999999997 1.525620312588672e-06
129 -0.7579701922470831 1.462859999999997 1.586278262612167e-06
130 -0.7547013072991123 1.474199999999997 1.64661976775228e-06
131 -0.7317341666622924 1.485539999999997 1.704564565146596e-06
132 -0.5936488116102469 1.496879999999997 1.748465658755865e-06
133 -0.3843252096212657 1.508219999999997 1.771352420300763e-06
134 -0.2815130486975672 1.519559999999997 1.784327334753507e-06
135 -0.3896792345752847 1.530899999999997 1.808778078511594e-06
136 -0.5922280579913748 1.542239999999997 1.853852542336585e-06
137 -0.6670412144922925 1.553579999999996 1.906182488650947e-06
138 -0.5255861659030137 1.564919999999996 1.943826108200897e-06
139 -0.2740227336822026 1.576259999999996 1.956037571262883e-06
140 -0.05250691562571141 1.587599999999996 1.946329661738822e-06
141 0.09964015979992391 1.598939999999996 1.922012442498613e-06
142 0.1832495089448049 1.610279999999996 1.890120453812727e-06
143 0.1389714007693893 1.621619999999996 1.863572398003052e-06
144 -0.07663550799106228 1.632959999999996 1.859427384722267e-06
145 -0.3261366340491789 1.644299999999996 1.880599416186303e-06
146 -0.3380287502842255 1.655639999999996 1.902595530373735e-06
147 -0.001396154985543241 1.666979999999995 1.890321751588081e-06
148 0.4486972712440879 1.678319999999995 1.833085187812366e-06
149 0.6561063408025699 1.689659999999995 1.756232788257241e-06
150 0.549313052854391 1.700999999999995 1.691657190802832e-06
151 0.4130901938061341 1.712339999999995 1.641803527923248e-06
152 0.5073504561026446 1.723679999999995 1.582958671963631e-06
153 0.7176683066362881 1.735019999999995 1.503605830529536e-06
154 0.7089321262123581 1.746359999999995 1.426283485978224e-06
155 0.3901160422792787 1.757699999999995 1.382141502983563e-06
156 0.05837889988161582 1.769039999999995 1.371716800065193e-06
157 0.003008820624598452 1.780379999999995 1.366470790461039e-06
158 0.09848432200866912 1.791719999999994 1.351257776472249e-06
159 -0.03468309590522681 1.803059999999994 1.349564832564644e-06
160 -0.4844644786807665 1.814399999999994 1.393139719988626e-06
161 -0.8618661105166705 1.825739999999994 1.473802283513432e-06
162 -0.7822093827351361 1.837079999999994 1.544832600811148e-06
163 -0.3957590780200603 1.848419999999994 1.575790346969698e-06
164 -0.2073442843501018 1.859759999999994 1.587668844740513e-06
165 -0.3225226028501265 1.871099999999994 1.611462527194373e-06
166 -0.09140738202468257 1.882439999999994 1.611749537385074e-06
167 1.275668512921195 1.893779999999994 1.474124697505205e-06
168 3.734858740099996 1.905119999999993 1.090982516647597e-06
169 6.208892335873758 1.916459999999993 4.653459068225005e-07
170 7.451631933371131 1.927799999999993 -2.744852503991866e-07
171 7.05755647660694 1.939139999999993 -9.623853142263996e-07
172 5.595270320698713 1.950479999999993 -1.493594153074418e-06
173 3.908968810144756 1.961819999999993 -1.84969733836792e-06
174 2.440318549393318 1.973159999999993 -2.056359604428121e-06
175 1.23927142657858 1.984499999999993 -2.143091830142657e-06
176 0.3429253000940315 1.995839999999993 -2.142249492870972e-06
177 -0.1106363662006697 2.007179999999993 -2.099297069722408e-06
178 -0.1226738552342147 2.018519999999993 -2.058688765673141e-06
179 0.04755865022654499 2.029859999999993 -2.037912028325458e-06
180 0.1320593161073164 2.041199999999993 -2.02737493855428e-06
181 0.1324375488961697 2.052539999999993 -2.018119612509671e-06
182 0.2105368103716797 2.063879999999993 -2.01783037569083e-06
183 0.3499875651716333 2.075219999999994 -2.032362398452053e-06
184 0.3067872168983028 2.086559999999994 -2.042861501834425e-06
185 -0.03420199888181294 2.097899999999994 -2.019400111315012e-06
186 -0.3996975582335005 2.109239999999994 -1.960225771099757e-06
187 -0.406352077102014 2.120579999999994 -1.902203447660483e-06
188 -0.08052015904862705 2.131919999999994 -1.878485312458035e-06
189 0.05754964926863526 2.143259999999994 -1.869189098658886e-06
190 -0.4688019801664897 2.154599999999995 -1.806920056640359e-06
191 -1.561692448626659 2.165939999999995 -1.635783521429273e-06
192 -2.63847441845357 2.177279999999995 -1.359645902234672e-06
193 -3.193650557769797 2.188619999999995 -1.032699339592732e-06
194 -3.139172392426204 2.199959999999995 -7.167063359139915e-07
195 -2.600692382522265 2.211299999999995 -4.593031855581898e-07
196 -1.634937409480378 2.222639999999995 -3.019728379618068e-07
197 -0.335744808301536 2.233979999999995 -2.763391961882251e-07
198 0.8531253787767737 2.245319999999996 -3.688375824884479e-07
199 1.248092869359523 2.256659999999996 -4.975178528329236e-07
200 -0.05372395666103835 2.267999999999996 -4.91075605861902e-07
201 -1.22829007452425 2.279339999999996 -3.66254852877051e-07
202 -0.7795225890920489 2.290679999999996 -2.896280827182654e-07
203 0.2896267639429365 2.302019999999996 -3.217853894576086e-07
204 1.024389613358446 2.313359999999996 -4.266134927719054e-07
205 0.9306904475069645 2.324699999999996 -5.191295517239137e-07
206 0.3034968013538776 2.336039999999997 -5.465485248980326e-07
207 -0.2620100726534687 2.347379999999997 -5.167721112498271e-07
208 -0.5249666842124737 2.358719999999997 -4.614671919395384e-07
209 -0.6612065701596741 2.370059999999997 -3.93607565926059e-07
210 -0.8471028536113472 2.381399999999997 -3.080905829993674e-07
211 -1.002710234805473 2.392739999999997 -2.082453783952739e-07
212 -0.9813839564270047 2.404079999999997 -1.119383088646386e-07
213 -0.861509933205468 2.415419999999997 -2.892451732834487e-08
214 -0.8751070827260302 2.426759999999998 5.482122488663866e-08
