##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00242964737179724
-0.005675185,0.002875869,-0.074906394,0.00408516568576134
-0.005594587,0.003878398,-0.074906394,1.43170683557186e-06
-0.005279499,0.003197081,-0.074906394,0.00145990685346666
-0.00612211,0.00266284,-0.074906394,0.00428111405229856
-0.005714571,0.002972098,-0.074906394,0.00301916503337979
-0.005558486,0.003783568,-0.074906394,1.76506393764913e-05
-0.006064977,0.003702061,-0.074906394,1.84154052931535e-06
-0.005330301,0.003306536,-0.074906394,0.00050453508507594
-0.006580196,0.00247437,-0.074906394,0.0084261090355213
-0.006156232,0.002761104,-0.074906394,0.00382542841156759
-0.005761615,0.003087103,-0.074906394,0.00182752887529055
-0.005514883,0.003669074,-0.074906394,4.01162174904579e-05
-0.00603333,0.003603,-0.074906394,5.66934677060566e-06
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000383377903542763
-0.005501305,0.00351839,-0.074906394,6.93832045944682e-05
-0.007050554,0.00231781,-0.074906394,0.00656148232347582
-0.006608326,0.002574536,-0.074906394,0.00864323567689245
-0.006196947,0.002878456,-0.074906394,0.0032089378314634
-0.005791445,0.003245429,-0.074906394,0.00034966322766171
-0.005995091,0.003483347,-0.074906394,1.29358687385661e-05
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.000593656984231845
-0.007532655,0.002200614,-0.074906394,0.00313984559743699
-0.005976557,0.003323387,-0.074906394,2.13593482633588e-05
-0.007072111,0.002419601,-0.074906394,0.00782558038474176
-0.006641861,0.002694084,-0.074906394,0.00872257973176638
-0.006235122,0.003047391,-0.074906394,0.00198782979487259
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.000686074156546937
-0.007527845,0.003349596,-0.074906394,-0.00212833119007788
-0.008023618,0.002129277,-0.074906394,0.00111082864187597
-0.007547208,0.002303609,-0.074906394,0.00501218633867815
-0.006461588,0.003155255,-0.074906394,0.00148777471052319
-0.007097794,0.002541028,-0.074906394,0.00945919722063886
-0.006688492,0.002877034,-0.074906394,0.0062786225276795
-0.006990208,0.003208898,-0.074906394,0.000598032257631908
-0.007515248,0.003246324,-0.074906394,-0.00163137465324096
-0.008027535,0.003301936,-0.074906394,-0.00430530286576216
-0.008519012,0.002108277,-0.074906394,0.000450348450072319
-0.008030663,0.00223297,-0.074906394,0.00315175536076453
-0.007564539,0.002426427,-0.074906394,0.00725106288771814
-0.006956477,0.003015295,-0.074906394,0.00423121704700354
-0.00715139,0.00274002,-0.074906394,0.00994560915671148
-0.007500012,0.003121462,-0.074906394,0.00131188058511299
-0.00802196,0.003198043,-0.074906394,-0.0023476252108466
-0.008529539,0.003292443,-0.074906394,-0.00611281268521497
-0.009014025,0.002138737,-0.074906394,0.00129888940743364
-0.008518091,0.002212106,-0.074906394,0.0027351238343953
-0.008039055,0.00235658,-0.074906394,0.00559491577856885
-0.00762277,0.002642433,-0.074906394,0.0111762150247086
-0.007460942,0.002908921,-0.074906394,0.00630505255106558
