##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00338260253353378
-0.005675185,0.002875869,-0.074906394,0.0040719580811997
-0.005594587,0.003878398,-0.074906394,7.18239112375406e-06
-0.005279499,0.003197081,-0.074906394,0.00210331952520651
-0.00612211,0.00266284,-0.074906394,0.00450480376988573
-0.005714571,0.002972098,-0.074906394,0.00311548997954401
-0.005558486,0.003783568,-0.074906394,8.85473146013569e-05
-0.006064977,0.003702061,-0.074906394,9.23838877007584e-06
-0.005330301,0.003306536,-0.074906394,0.000960100583202155
-0.006580196,0.00247437,-0.074906394,0.00172582290633172
-0.006156232,0.002761104,-0.074906394,0.00378829511061617
-0.005761615,0.003087103,-0.074906394,0.00200618243214083
-0.005514883,0.003669074,-0.074906394,0.000201249555609591
-0.00603333,0.003603,-0.074906394,2.8441203821184e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000728587435896163
-0.005501305,0.00351839,-0.074906394,0.000348072175417022
-0.007050554,0.00231781,-0.074906394,0.00154128251479307
-0.006608326,0.002574536,-0.074906394,0.00230731111244025
-0.006196947,0.002878456,-0.074906394,0.00283071949372685
-0.005791445,0.003245429,-0.074906394,0.000576693425345101
-0.005995091,0.003483347,-0.074906394,6.48948978223004e-05
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.0011212048891451
-0.007532655,0.002200614,-0.074906394,-7.74147310441775e-05
-0.005976557,0.003323387,-0.074906394,0.000107152658326621
-0.007072111,0.002419601,-0.074906394,0.00158581821047808
-0.006641861,0.002694084,-0.074906394,0.00258678376289363
-0.006235122,0.003047391,-0.074906394,0.00158056391652738
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.00129574774502462
-0.007527845,0.003349596,-0.074906394,-0.00401965343526286
-0.008023618,0.002129277,-0.074906394,-0.00410373566622126
-0.007547208,0.002303609,-0.074906394,0.000111909953156634
-0.006461588,0.003155255,-0.074906394,0.000674791910601417
-0.007097794,0.002541028,-0.074906394,0.00159075460328623
-0.006688492,0.002877034,-0.074906394,0.00166435317887112
-0.006990208,0.003208898,-0.074906394,-0.000961955038623426
-0.007515248,0.003246324,-0.074906394,-0.00416406704452597
-0.008027535,0.003301936,-0.074906394,-0.00813499397107371
-0.008519012,0.002108277,-0.074906394,-0.00582765978341193
-0.008030663,0.00223297,-0.074906394,-0.00293745049536474
-0.007564539,0.002426427,-0.074906394,0.000407726492579352
-0.006956477,0.003015295,-0.074906394,0.000160668084525646
-0.00715139,0.00274002,-0.074906394,0.00106446324493101
-0.007500012,0.003121462,-0.074906394,-0.00291592058059988
-0.00802196,0.003198043,-0.074906394,-0.00706565854290568
-0.008529539,0.003292443,-0.074906394,-0.0115686331294044
-0.009014025,0.002138737,-0.074906394,-0.00117253261555613
-0.008518091,0.002212106,-0.074906394,-0.00382153312864802
-0.008039055,0.00235658,-0.074906394,-0.00151510390830746
-0.00762277,0.002642433,-0.074906394,0.00110420128651681
-0.007460942,0.002908921,-0.074906394,-0.000868518493857348
-0.009504222,0.002217737,-0.074906394,0.00319234768212803
-0.008015217,0.003072406,-0.074906394,-0.00489500783771417
-0.00853103,0.003188431,-0.074906394,-0.00935892603425462
-0.009031357,0.003319175,-0.074906394,-0.0111526265489396
-0.009005189,0.002242132,-0.074906394,0.00115142421877487
-0.008517004,0.002335861,-0.074906394,-0.0014322329178863
-0.008056319,0.002558512,-0.074906394,0.000897068130277728
-0.007977989,0.00283708,-0.074906394,-0.000977342271631598
-0.009985958,0.002339678,-0.074906394,0.00542519122433554
-0.009488071,0.002320227,-0.074906394,0.00533856785735996
-0.008532837,0.003062637,-0.074906394,-0.00583656261637675
-0.009039904,0.00321552,-0.074906394,-0.00957701003363499
-0.009530475,0.003380301,-0.074906394,-0.00899981511898484
-0.008994679,0.002365403,-0.074906394,0.00390380222286272
-0.008515276,0.002545436,-0.074906394,0.0026104844686104
-0.008581042,0.002820782,-0.074906394,0.00137267613175624
-0.010457029,0.002497993,-0.074906394,0.00605029273859659
-0.00996314,0.0024409,-0.074906394,0.00712361366406925
-0.00946884,0.002442482,-0.074906394,0.00792195592761349
-0.009050245,0.003090154,-0.074906394,-0.00472373866411639
-0.00954604,0.003277469,-0.074906394,-0.0107681679082855
-0.010024237,0.003475231,-0.074906394,-0.00584709525691885
-0.008941409,0.002597024,-0.074906394,0.0086263113208193
-0.009089885,0.002860947,-0.074906394,0.0044370632504522
-0.010917083,0.00268583,-0.074906394,0.00764381585763726
-0.010428093,0.002597692,-0.074906394,0.0071888634442589
-0.009935946,0.002561708,-0.074906394,0.00925090502551354
-0.009416598,0.002660304,-0.074906394,0.0125483512079256
-0.009564867,0.003153105,-0.074906394,-0.00587173208943791
-0.01004667,0.003373685,-0.074906394,-0.00718913230442066
-0.010510212,0.003603409,-0.074906394,-0.00328623492771274
-0.011367136,0.002896687,-0.074906394,0.004074133747206
-0.009600386,0.002938695,-0.074906394,0.00256826335916728
-0.010882621,0.002783847,-0.074906394,0.00554667713135543
-0.010393579,0.002716748,-0.074906394,0.00675212717639789
-0.009887757,0.002765493,-0.074906394,0.00811201316371608
-0.010073806,0.00325089,-0.074906394,-0.00759128516962269
-0.010539274,0.003503582,-0.074906394,-0.00442098634781751
-0.010986725,0.00376321,-0.074906394,-0.000834306515407837
-0.01180893,0.003125106,-0.074906394,0.00748395534535829
-0.011327782,0.002992957,-0.074906394,0.00397051339632387
-0.010104352,0.003051913,-0.074906394,-0.00167510860417968
-0.010841474,0.002900969,-0.074906394,0.00262512968185406
-0.010351455,0.002907786,-0.074906394,0.00196431626214935
-0.012243981,0.003366777,-0.074906394,0.00812869837395496
-0.010574427,0.003382872,-0.074906394,-0.00577902400550687
-0.01102217,0.003665485,-0.074906394,-0.00118685181050495
-0.011452724,0.003952194,-0.074906394,1.6858850113398e-05
-0.011765454,0.003219704,-0.074906394,0.00780849188730527
-0.011280748,0.003108074,-0.074906394,0.00329807176944172
-0.010599558,0.003197669,-0.074906394,-0.00497051827084299
-0.010805882,0.003082604,-0.074906394,-0.0019014379308823
-0.012673198,0.00361877,-0.074906394,0.0049928985198096
-0.012197013,0.003459776,-0.074906394,0.00822239741599828
-0.011065048,0.003547312,-0.074906394,-0.00125366452264748
-0.011494304,0.003856903,-0.074906394,0.0006341648944608
-0.011907751,0.004168346,-0.074906394,0.00354151944891192
-0.011713444,0.0033329,-0.074906394,0.00759899960536434
-0.011211345,0.003211342,-0.074906394,0.00164114648887194
-0.01113209,0.003359422,-0.074906401,-0.000573035230790118
-0.013097321,0.003879573,-0.074906394,0.00313182235630939
-0.012623054,0.003710151,-0.074906394,0.00481763883596386
-0.012140818,0.003571132,-0.074906394,0.00845775230382178
-0.011544622,0.003741634,-0.074906394,0.00261054249556008
-0.011955686,0.004076091,-0.074906394,0.0050006147748555
-0.01235101,0.004410455,-0.074906394,0.00155320898072973
-0.011593509,0.003426359,-0.074906394,0.00629686974092157
-0.011644134,0.003622834,-0.074906394,0.00483471888614827
-0.013516854,0.004148263,-0.074906394,0.0102201089609833
-0.013044355,0.003969407,-0.074906394,0.00410027648488712
-0.012563057,0.003819635,-0.074906394,0.00473655889368977
-0.012038769,0.003679125,-0.074906394,0.00850288781836258
-0.01201375,0.003964389,-0.074906394,0.00705282386616575
-0.012406072,0.004322287,-0.074906394,0.00230407576430779
-0.012780298,0.004677862,-0.074906394,0.00287758226332452
-0.012103589,0.003864566,-0.074906394,0.0087105474868946
-0.013932054,0.004423951,-0.074906394,0.0185676730852851
-0.013461491,0.004236704,-0.074906394,0.0117876470730651
-0.012980909,0.00407707,-0.074906394,0.00488039210274221
-0.012473044,0.003918978,-0.074906394,0.00503257704738823
-0.012472843,0.004215391,-0.074906394,0.00296945049284572
-0.012842936,0.0045949,-0.074906394,0.0046165525400269
-0.013192488,0.004971238,-0.074906394,0.00458138879792898
-0.014343151,0.004705951,-0.074906394,0.00797135008398897
-0.012567969,0.004105055,-0.074906394,0.00323643740800993
-0.013874557,0.004511079,-0.074906394,0.0220253617064368
-0.013395115,0.004342727,-0.074906394,0.0135014673615509
-0.012855074,0.004121362,-0.074906394,0.0041890274992345
-0.012918958,0.004494187,-0.074906394,0.00712245825507189
-0.013262762,0.004894611,-0.074906394,0.00677218786709363
-0.01358271,0.005292913,-0.074906394,0.00189893199484347
-0.014749989,0.004993889,-0.074906394,0.00689503457432587
-0.014283638,0.004791756,-0.074906394,0.00946434028061337
-0.013026563,0.004362566,-0.074906394,0.0082195010232921
-0.013805613,0.00461555,-0.074906394,0.0181453329778353
-0.013324465,0.004427613,-0.074906394,0.0145448670249925
-0.013348118,0.004801476,-0.074906394,0.00934235353424603
-0.013943776,0.005646087,-0.074906394,0.00172149671361521
-0.013660491,0.005223795,-0.074906394,0.00218473943426039
-0.015151975,0.005287919,-0.074906394,0.00274218170607609
-0.015548345,0.005588873,-0.074906394,0.00843541626103424
-0.014688436,0.005078253,-0.074906394,0.00938451411235132
-0.014212283,0.004894642,-0.074906394,0.00999618629411625
-0.013402465,0.004629342,-0.074906394,0.0137951234072282
-0.013769941,0.004780024,-0.074906394,0.0127080190725919
-0.014267355,0.00603415,-0.074906394,0.00153673256579959
-0.01375505,0.005139676,-0.074906394,0.00250670545060688
-0.014028646,0.005585637,-0.074906394,0.00275633911202622
-0.015088146,0.005370562,-0.074906394,0.00371302621833989
-0.015937921,0.005898255,-0.074906394,0.0144443372538888
-0.015481851,0.005669363,-0.074906394,0.00956445536940533
-0.014614683,0.005179405,-0.074906394,0.0108263782517564
-0.014129357,0.005034441,-0.074906394,0.00871836046755356
-0.013903835,0.005064507,-0.074906394,0.00463933990039803
-0.014543164,0.006458671,-0.074906394,0.00144576751679099
-0.01435885,0.005983978,-0.074906394,0.00208862427503011
-0.014131953,0.005511946,-0.074906394,0.00436447077282066
-0.015011772,0.005469649,-0.074906394,0.00515863852509454
-0.016686715,0.006552178,-0.074906394,0.00576645922702248
-0.016318552,0.006218379,-0.074906394,0.00847313182201944
-0.018173702,0.008508365,-0.074906394,0.0188051367726876
-0.017940613,0.008075681,-0.074906394,0.0106049328921904
-0.015868319,0.005976025,-0.074906394,0.0133518074225378
-0.01540241,0.005765858,-0.074906394,0.0101728712214068
-0.014756916,0.006916895,-0.074906394,0.00188272930007793
-0.014519605,0.005355783,-0.074906394,0.0101075141854959
-0.014249901,0.005380743,-0.074906394,0.00724761024777255
-0.0146405,0.006420787,-0.074906394,0.00347866802843779
-0.014470409,0.005922678,-0.074906394,0.00290078084133085
-0.0149112,0.00563925,-0.074906394,0.0064707683676219
-0.017037999,0.006902704,-0.074906394,0.00820996076744451
-0.016609743,0.00662241,-0.074906394,0.00624138853620121
-0.016245445,0.006292766,-0.074906394,0.00715518545436526
-0.017670279,0.007663486,-0.074906394,0.0147901632820497
-0.017367605,0.007272617,-0.074906394,0.0137823228082857
-0.018365076,0.008959561,-0.074906394,0.0330221975243099
-0.018073626,0.008538424,-0.074906394,0.0216901909020634
-0.017845055,0.008117084,-0.074906394,0.0120905056969666
-0.018261468,0.008976501,-0.074906394,0.0373172984472269
-0.015785243,0.006069216,-0.074906394,0.0127282672154175
