##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,-0.00679071212278448
-0.005675185,0.002875869,-0.074906394,-0.00800694042266403
-0.005594587,0.003878398,-0.074906394,-4.31056391966165e-07
-0.005279499,0.003197081,-0.074906394,-0.0029784842197148
-0.00612211,0.00266284,-0.074906394,-0.00524913652664977
-0.005714571,0.002972098,-0.074906394,-0.00577102436201904
-0.005558486,0.003783568,-0.074906394,-5.31423105379481e-06
-0.006064977,0.003702061,-0.074906394,-5.54448575995707e-07
-0.005330301,0.003306536,-0.074906394,7.92263612003876e-06
-0.006580196,0.00247437,-0.074906394,-0.00370051766785461
-0.006156232,0.002761104,-0.074906394,-0.00434445929648152
-0.005761615,0.003087103,-0.074906394,-0.00336513161494362
-0.005514883,0.003669074,-0.074906394,-1.2078137465803e-05
-0.00603333,0.003603,-0.074906394,-1.70691939370827e-06
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,6.11760416288111e-06
-0.005501305,0.00351839,-0.074906394,-2.08898030605514e-05
-0.007050554,0.00231781,-0.074906394,0.000143449908115075
-0.006608326,0.002574536,-0.074906394,-0.00390361917775972
-0.006196947,0.002878456,-0.074906394,-0.00330931040605615
-0.005791445,0.003245429,-0.074906394,-0.000559104697769933
-0.005995091,0.003483347,-0.074906394,-3.89471417391606e-06
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.000371867982912576
-0.007532655,0.002200614,-0.074906394,0.000382773092463528
-0.005976557,0.003323387,-0.074906394,-6.43084419826401e-06
-0.007072111,0.002419601,-0.074906394,-0.00130560816285957
-0.006641861,0.002694084,-0.074906394,-0.00406511942629629
-0.006235122,0.003047391,-0.074906394,-0.00188304341367869
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.000429758293930757
-0.007527845,0.003349596,-0.074906394,-0.00133319113165708
-0.008023618,0.002129277,-0.074906394,-0.00490839186505018
-0.007547208,0.002303609,-0.074906394,-0.00156840907440224
-0.006461588,0.003155255,-0.074906394,-0.000918832050472236
-0.007097794,0.002541028,-0.074906394,-0.00315858100129657
-0.006688492,0.002877034,-0.074906394,-0.00273534326929747
-0.006990208,0.003208898,-0.074906394,-0.000941597838131324
-0.007515248,0.003246324,-0.074906394,-0.0017880037097685
-0.008027535,0.003301936,-0.074906394,-0.00280165008748346
-0.008519012,0.002108277,-0.074906394,-0.0086042551348667
-0.008030663,0.00223297,-0.074906394,-0.00654998239834308
-0.007564539,0.002426427,-0.074906394,-0.00384738864021
-0.006956477,0.003015295,-0.074906394,-0.00229380734437475
-0.00715139,0.00274002,-0.074906394,-0.00476288895271072
-0.007500012,0.003121462,-0.074906394,-0.00295843029629934
-0.00802196,0.003198043,-0.074906394,-0.00422019737847951
-0.008529539,0.003292443,-0.074906394,-0.0044794958795506
-0.009014025,0.002138737,-0.074906394,-0.00747392687806631
-0.008518091,0.002212106,-0.074906394,-0.0111383206866219
-0.008039055,0.00235658,-0.074906394,-0.00853897725588276
-0.00762277,0.002642433,-0.074906394,-0.00796664937741889
-0.007460942,0.002908921,-0.074906394,-0.00479216649234736
-0.009504222,0.002217737,-0.074906394,-0.0116472650363541
-0.008015217,0.003072406,-0.074906394,-0.0062457396109686
-0.00853103,0.003188431,-0.074906394,-0.00722389760345012
-0.009031357,0.003319175,-0.074906394,-0.00644680092955052
-0.009005189,0.002242132,-0.074906394,-0.0124576964792538
-0.008517004,0.002335861,-0.074906394,-0.0141467160477044
-0.008056319,0.002558512,-0.074906394,-0.0119224737380861
-0.007977989,0.00283708,-0.074906394,-0.00957632687596361
-0.009985958,0.002339678,-0.074906394,-0.0191910789574688
-0.009488071,0.002320227,-0.074906394,-0.0179344310309627
-0.008532837,0.003062637,-0.074906394,-0.0109427176402668
-0.009039904,0.00321552,-0.074906394,-0.0096766782784713
-0.009530475,0.003380301,-0.074906394,-0.00662881238652032
-0.008994679,0.002365403,-0.074906394,-0.0182843741297234
-0.008515276,0.002545436,-0.074906394,-0.0192135026594419
-0.008581042,0.002820782,-0.074906394,-0.018910484331023
-0.010457029,0.002497993,-0.074906394,-0.0269070689911131
-0.00996314,0.0024409,-0.074906394,-0.0254438234491131
-0.00946884,0.002442482,-0.074906394,-0.0253297928327676
-0.009050245,0.003090154,-0.074906394,-0.0152591667409493
-0.00954604,0.003277469,-0.074906394,-0.00801208386014108
-0.010024237,0.003475231,-0.074906394,-0.00557518850743798
-0.008941409,0.002597024,-0.074906394,-0.0282792419245732
-0.009089885,0.002860947,-0.074906394,-0.0259628845785582
-0.010917083,0.00268583,-0.074906394,-0.0339155974897164
-0.010428093,0.002597692,-0.074906394,-0.0326024688903543
-0.009935946,0.002561708,-0.074906394,-0.0330130794013848
-0.009416598,0.002660304,-0.074906394,-0.0380178460320837
-0.009564867,0.003153105,-0.074906394,-0.0146117904443893
-0.01004667,0.003373685,-0.074906394,-0.00694870171288522
-0.010510212,0.003603409,-0.074906394,-0.00460938697061467
-0.011367136,0.002896687,-0.074906394,-0.014696555523827
-0.009600386,0.002938695,-0.074906394,-0.0261911585984582
-0.010882621,0.002783847,-0.074906394,-0.0313810906234593
-0.010393579,0.002716748,-0.074906394,-0.0344240563851546
-0.009887757,0.002765493,-0.074906394,-0.0349002752981869
-0.010073806,0.00325089,-0.074906394,-0.00957795138651422
-0.010539274,0.003503582,-0.074906394,-0.00636147516104256
-0.010986725,0.00376321,-0.074906394,-0.00237727007934074
-0.01180893,0.003125106,-0.074906394,-0.00815226920346175
-0.011327782,0.002992957,-0.074906394,-0.0139450598033998
-0.010104352,0.003051913,-0.074906394,-0.0193503856005601
-0.010841474,0.002900969,-0.074906394,-0.0269149705379632
-0.010351455,0.002907786,-0.074906394,-0.0257031344954459
-0.012243981,0.003366777,-0.074906394,-0.0074120412626496
-0.010574427,0.003382872,-0.074906394,-0.00857186780535336
-0.01102217,0.003665485,-0.074906394,-0.0041350562976072
-0.011452724,0.003952194,-0.074906394,-2.21576589496245e-05
-0.011765454,0.003219704,-0.074906394,-0.00809079095159188
-0.011280748,0.003108074,-0.074906394,-0.0126012492142932
-0.010599558,0.003197669,-0.074906394,-0.0139252481389817
-0.010805882,0.003082604,-0.074906394,-0.019704334543736
-0.012673198,0.00361877,-0.074906394,-0.00808465225697228
-0.012197013,0.003459776,-0.074906394,-0.00657285774201572
-0.011065048,0.003547312,-0.074906394,-0.00613072630231439
-0.011494304,0.003856903,-0.074906394,-0.000429476398182725
-0.011907751,0.004168346,-0.074906394,-0.000527291539381892
-0.011713444,0.0033329,-0.074906394,-0.00720609251863786
-0.011211345,0.003211342,-0.074906394,-0.0112960935506467
-0.01113209,0.003359422,-0.074906401,-0.0090193693003341
-0.013097321,0.003879573,-0.074906394,-0.0263036680473932
-0.012623054,0.003710151,-0.074906394,-0.00791397853729267
-0.012140818,0.003571132,-0.074906394,-0.00528255764624237
