##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,-0.0104737283062442
-0.005675185,0.002875869,-0.074906394,-0.0133855113274231
-0.005594587,0.003878398,-0.074906394,-2.60857014304871e-05
-0.005279499,0.003197081,-0.074906394,-0.00666894071091144
-0.00612211,0.00266284,-0.074906394,-0.0208772902744642
-0.005714571,0.002972098,-0.074906394,-0.0105486600094807
-0.005558486,0.003783568,-0.074906394,-0.000321594685023938
-0.006064977,0.003702061,-0.074906394,-3.35528721567316e-05
-0.005330301,0.003306536,-0.074906394,-0.00327278873223425
-0.006580196,0.00247437,-0.074906394,-0.0115810977003524
-0.006156232,0.002761104,-0.074906394,-0.0179258248775417
-0.005761615,0.003087103,-0.074906394,-0.00703233669216528
-0.005514883,0.003669074,-0.074906394,-0.000730917563551749
-0.00603333,0.003603,-0.074906394,-0.000103295509590024
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,-0.00248326282540595
-0.005501305,0.00351839,-0.074906394,-0.00126416212759002
-0.007050554,0.00231781,-0.074906394,-0.0116188597941083
-0.006608326,0.002574536,-0.074906394,-0.0160108255676092
-0.006196947,0.002878456,-0.074906394,-0.0137812432717603
-0.005791445,0.003245429,-0.074906394,-0.00207554243322251
-0.005995091,0.003483347,-0.074906394,-0.00023569155449581
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.000963701577203664
-0.007532655,0.002200614,-0.074906394,-0.0170933080471827
-0.005976557,0.003323387,-0.074906394,-0.000389167368419542
-0.007072111,0.002419601,-0.074906394,-0.0141561740938292
-0.006641861,0.002694084,-0.074906394,-0.0189801834845369
-0.006235122,0.003047391,-0.074906394,-0.00791119058081384
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.00111372520547109
