##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,-0.00585321336945471
-0.005675185,0.002875869,-0.074906394,-0.00728742551875941
-0.005594587,0.003878398,-0.074906394,-1.16506539841299e-05
-0.005279499,0.003197081,-0.074906394,-0.00333462461147679
-0.00612211,0.00266284,-0.074906394,-0.0121273725902067
-0.005714571,0.002972098,-0.074906394,-0.00574347621077026
-0.005558486,0.003783568,-0.074906394,-0.000143633799088499
-0.006064977,0.003702061,-0.074906394,-1.49857156309761e-05
-0.005330301,0.003306536,-0.074906394,-0.00126782199002284
-0.006580196,0.00247437,-0.074906394,-0.00877972620301939
-0.006156232,0.002761104,-0.074906394,-0.0101988586876688
-0.005761615,0.003087103,-0.074906394,-0.00381183849851365
-0.005514883,0.003669074,-0.074906394,-0.000326449631671097
-0.00603333,0.003603,-0.074906394,-4.61348621793708e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,-0.000961641071254162
-0.005501305,0.00351839,-0.074906394,-0.000564612593134237
-0.007050554,0.00231781,-0.074906394,-0.00783140828281099
-0.006608326,0.002574536,-0.074906394,-0.0094388651093029
-0.006196947,0.002878456,-0.074906394,-0.00777057704842583
-0.005791445,0.003245429,-0.074906394,-0.0010436825038892
-0.005995091,0.003483347,-0.074906394,-0.000105266893272155
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.000433520521259785
-0.007532655,0.002200614,-0.074906394,-0.0104727917640128
-0.005976557,0.003323387,-0.074906394,-0.000173813779301768
-0.007072111,0.002419601,-0.074906394,-0.00839068920314134
-0.006641861,0.002694084,-0.074906394,-0.00957426097821562
-0.006235122,0.003047391,-0.074906394,-0.00442254700379961
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.000501008551855829
-0.007527845,0.003349596,-0.074906394,-0.00155422284491423
-0.008023618,0.002129277,-0.074906394,-0.0151470393056651
-0.007547208,0.002303609,-0.074906394,-0.0108057125262549
-0.006461588,0.003155255,-0.074906394,-0.00216112222033179
-0.007097794,0.002541028,-0.074906394,-0.00902822948019921
-0.006688492,0.002877034,-0.074906394,-0.00644482296501415
-0.006990208,0.003208898,-0.074906394,-0.00154771651472863
-0.007515248,0.003246324,-0.074906394,-0.00220986592666605
-0.008027535,0.003301936,-0.074906394,-0.0031429802728949
-0.008519012,0.002108277,-0.074906394,-0.0161553513142005
-0.008030663,0.00223297,-0.074906394,-0.0152515628769116
-0.007564539,0.002426427,-0.074906394,-0.0111653791536977
-0.006956477,0.003015295,-0.074906394,-0.0044364233438836
-0.00715139,0.00274002,-0.074906394,-0.00860718988819657
-0.007500012,0.003121462,-0.074906394,-0.00408271647776953
-0.00802196,0.003198043,-0.074906394,-0.00485429784267033
-0.008529539,0.003292443,-0.074906394,-0.00445779198517478
-0.009014025,0.002138737,-0.074906394,-0.00944654320812106
-0.008518091,0.002212106,-0.074906394,-0.0171610157646964
-0.008039055,0.00235658,-0.074906394,-0.0154086681522211
-0.00762277,0.002642433,-0.074906394,-0.0119007781253316
-0.007460942,0.002908921,-0.074906394,-0.00714328376071881
-0.009504222,0.002217737,-0.074906394,-0.00751371736075425
-0.008015217,0.003072406,-0.074906394,-0.00733024495425801
-0.00853103,0.003188431,-0.074906394,-0.00705700608877824
-0.009031357,0.003319175,-0.074906394,-0.0042468480317701
-0.009005189,0.002242132,-0.074906394,-0.0122132221860135
-0.008517004,0.002335861,-0.074906394,-0.0183513955343867
-0.008056319,0.002558512,-0.074906394,-0.0157801192902839
-0.007977989,0.00283708,-0.074906394,-0.0116475501860233
-0.009985958,0.002339678,-0.074906394,-0.0108449060530188
-0.009488071,0.002320227,-0.074906394,-0.0108842488025225
-0.008532837,0.003062637,-0.074906394,-0.0105646331175885
-0.009039904,0.00321552,-0.074906394,-0.00646014288092037
-0.009530475,0.003380301,-0.074906394,-0.00339313079341794
-0.008994679,0.002365403,-0.074906394,-0.0154331387577282
-0.008515276,0.002545436,-0.074906394,-0.0203470245747816
-0.008581042,0.002820782,-0.074906394,-0.0174238518415056
-0.010457029,0.002497993,-0.074906394,-0.0178053813651272
-0.00996314,0.0024409,-0.074906394,-0.0142010037949641
-0.00946884,0.002442482,-0.074906394,-0.0148668974486305
-0.009050245,0.003090154,-0.074906394,-0.0103057065685333
-0.00954604,0.003277469,-0.074906394,-0.00407078880468939
-0.010024237,0.003475231,-0.074906394,-0.00280123089215484
-0.008941409,0.002597024,-0.074906394,-0.0212225695135596
-0.009089885,0.002860947,-0.074906394,-0.0173988303104319
-0.010917083,0.00268583,-0.074906394,-0.0265275971581596
-0.010428093,0.002597692,-0.074906394,-0.0213103304430821
-0.009935946,0.002561708,-0.074906394,-0.0182021424248966
-0.009416598,0.002660304,-0.074906394,-0.0219272640296862
-0.009564867,0.003153105,-0.074906394,-0.00763930499002084
-0.01004667,0.003373685,-0.074906394,-0.00350399723248425
-0.010510212,0.003603409,-0.074906394,-0.00256370157943004
-0.011367136,0.002896687,-0.074906394,-0.0122841178105649
-0.009600386,0.002938695,-0.074906394,-0.0137384460940047
-0.010882621,0.002783847,-0.074906394,-0.0240845653298562
-0.010393579,0.002716748,-0.074906394,-0.0220921680265867
-0.009887757,0.002765493,-0.074906394,-0.0188518395817058
-0.010073806,0.00325089,-0.074906394,-0.0049655818055704
-0.010539274,0.003503582,-0.074906394,-0.00355989771548759
-0.010986725,0.00376321,-0.074906394,-0.00149233393119523
-0.01180893,0.003125106,-0.074906394,-0.00538008122232476
-0.011327782,0.002992957,-0.074906394,-0.0114270228499387
-0.010104352,0.003051913,-0.074906394,-0.0108488307225195
-0.010841474,0.002900969,-0.074906394,-0.0198861570070296
-0.010351455,0.002907786,-0.074906394,-0.0159150378510153
-0.012243981,0.003366777,-0.074906394,-0.00300865507573463
-0.010574427,0.003382872,-0.074906394,-0.0048306250853106
-0.01102217,0.003665485,-0.074906394,-0.002652059789816
-0.011452724,0.003952194,-0.074906394,-1.05917849741635e-05
-0.011765454,0.003219704,-0.074906394,-0.00469493641737031
-0.011280748,0.003108074,-0.074906394,-0.00999768944504221
-0.010599558,0.003197669,-0.074906394,-0.0085309933294514
-0.010805882,0.003082604,-0.074906394,-0.0135519395827796
-0.012673198,0.00361877,-0.074906394,-0.0080762304751959
-0.012197013,0.003459776,-0.074906394,-0.000393306210324069
-0.011065048,0.003547312,-0.074906394,-0.00403875518002119
-0.011494304,0.003856903,-0.074906394,-8.40958789000192e-05
-0.011907751,0.004168346,-0.074906394,0.0039534882394095
-0.011713444,0.0033329,-0.074906394,-0.00378131703780908
-0.011211345,0.003211342,-0.074906394,-0.0084419855662951
-0.01113209,0.003359422,-0.074906401,-0.00620919288107739
-0.013097321,0.003879573,-0.074906394,-0.0212043947478125
-0.012623054,0.003710151,-0.074906394,-0.00551270872418709
-0.012140818,0.003571132,-0.074906394,0.00277693907451204
-0.011544622,0.003741634,-0.074906394,-0.000644527978274751
-0.011955686,0.004076091,-0.074906394,0.00553866807508981
-0.01235101,0.004410455,-0.074906394,0.00383316242929391
-0.011593509,0.003426359,-0.074906394,-0.00384820663615842
-0.011644134,0.003622834,-0.074906394,-0.000713762670091745
-0.013516854,0.004148263,-0.074906394,-0.0215561175771454
-0.013044355,0.003969407,-0.074906394,-0.0168821040383803
-0.012563057,0.003819635,-0.074906394,-0.00240159932564806
-0.012038769,0.003679125,-0.074906394,0.00560969390357525
-0.01201375,0.003964389,-0.074906394,0.00776587757779988
-0.012406072,0.004322287,-0.074906394,0.00392056793572834
-0.012780298,0.004677862,-0.074906394,0.00366141623862612
-0.012103589,0.003864566,-0.074906394,0.0088084573931058
-0.013932054,0.004423951,-0.074906394,-0.0266098046444336
-0.013461491,0.004236704,-0.074906394,-0.0195661071759609
-0.012980909,0.00407707,-0.074906394,-0.0114655297078678
-0.012473044,0.003918978,-0.074906394,0.000999015322181663
-0.012472843,0.004215391,-0.074906394,0.00326760223853083
-0.012842936,0.0045949,-0.074906394,0.00297983566964902
-0.013192488,0.004971238,-0.074906394,-0.000821217959894007
-0.014343151,0.004705951,-0.074906394,-0.015323125298746
-0.012567969,0.004105055,-0.074906394,0.00145356448678754
-0.013874557,0.004511079,-0.074906394,-0.0294311596774802
-0.013395115,0.004342727,-0.074906394,-0.0160540911052627
-0.012855074,0.004121362,-0.074906394,-0.00578155887181502
-0.012918958,0.004494187,-0.074906394,0.00144743431180517
-0.013262762,0.004894611,-0.074906394,-0.00219284423522241
-0.01358271,0.005292913,-0.074906394,0.00184357516196027
-0.014749989,0.004993889,-0.074906394,-0.016088563406631
