##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00488831562180668
-0.005675185,0.002875869,-0.074906394,0.00637025099147843
-0.005594587,0.003878398,-0.074906394,0
-0.005279499,0.003197081,-0.074906394,0.00186141806725395
-0.00612211,0.00266284,-0.074906394,0.00202101609008411
-0.005714571,0.002972098,-0.074906394,0.00442469102855957
-0.005558486,0.003783568,-0.074906394,0
-0.006064977,0.003702061,-0.074906394,0
-0.005330301,0.003306536,-0.074906394,0
-0.006580196,0.00247437,-0.074906394,0.00513160453317045
-0.006156232,0.002761104,-0.074906394,0.00172051961644932
-0.005761615,0.003087103,-0.074906394,0.00240191251676538
-0.005514883,0.003669074,-0.074906394,0
-0.00603333,0.003603,-0.074906394,0
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0
-0.005501305,0.00351839,-0.074906394,0
-0.007050554,0.00231781,-0.074906394,0.00681209047058232
-0.006608326,0.002574536,-0.074906394,0.00366680858382846
-0.006196947,0.002878456,-0.074906394,0.00134452792059084
-0.005791445,0.003245429,-0.074906394,0.000168980671704374
-0.005995091,0.003483347,-0.074906394,0
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0
-0.007532655,0.002200614,-0.074906394,0.00789178253239066
-0.005976557,0.003323387,-0.074906394,0
-0.007072111,0.002419601,-0.074906394,0.00676960352972614
-0.006641861,0.002694084,-0.074906394,0.00248560385009066
-0.006235122,0.003047391,-0.074906394,0.000762227874564118
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0
-0.007527845,0.003349596,-0.074906394,4.33642237011761e-05
-0.008023618,0.002129277,-0.074906394,0.0115085697010206
-0.007547208,0.002303609,-0.074906394,0.00890749355124152
-0.006461588,0.003155255,-0.074906394,0.000417828087489883
-0.007097794,0.002541028,-0.074906394,0.00690604442328239
-0.006688492,0.002877034,-0.074906394,0.00171423754919324
-0.006990208,0.003208898,-0.074906394,0.000467306731296576
-0.007515248,0.003246324,-0.074906394,0.000272499778975859
-0.008027535,0.003301936,-0.074906394,0.000184982578319326
-0.008519012,0.002108277,-0.074906394,0.0162710566069029
-0.008030663,0.00223297,-0.074906394,0.0125100268704166
-0.007564539,0.002426427,-0.074906394,0.0101398956083123
-0.006956477,0.003015295,-0.074906394,0.0021539411643193
-0.00715139,0.00274002,-0.074906394,0.0063745855396257
-0.007500012,0.003121462,-0.074906394,0.00257128864420662
-0.00802196,0.003198043,-0.074906394,0.00177260413747015
-0.008529539,0.003292443,-0.074906394,0.000417841814027729
-0.009014025,0.002138737,-0.074906394,0.019972172574518
-0.008518091,0.002212106,-0.074906394,0.0165149440628966
-0.008039055,0.00235658,-0.074906394,0.0136782088196058
-0.00762277,0.002642433,-0.074906394,0.0126709654743903
-0.007460942,0.002908921,-0.074906394,0.00624463996346019
-0.009504222,0.002217737,-0.074906394,0.0219774140629284
-0.008015217,0.003072406,-0.074906394,0.00505054808273972
-0.00853103,0.003188431,-0.074906394,0.00239529059078223
-0.009031357,0.003319175,-0.074906394,0.000481457612959331
-0.009005189,0.002242132,-0.074906394,0.0192636479469579
-0.008517004,0.002335861,-0.074906394,0.0168101115467316
-0.008056319,0.002558512,-0.074906394,0.0155409996242476
-0.007977989,0.00283708,-0.074906394,0.0111211845650416
-0.009985958,0.002339678,-0.074906394,0.0200995976201493
-0.009488071,0.002320227,-0.074906394,0.0202182364745856
-0.008532837,0.003062637,-0.074906394,0.00590956797887134
-0.009039904,0.00321552,-0.074906394,0.00166547084788275
-0.009530475,0.003380301,-0.074906394,0.000104429786143418
-0.008994679,0.002365403,-0.074906394,0.0184613815000759
-0.008515276,0.002545436,-0.074906394,0.0173208704828224
-0.008581042,0.002820782,-0.074906394,0.0126109568999198
-0.010457029,0.002497993,-0.074906394,0.0139949096375909
-0.00996314,0.0024409,-0.074906394,0.0176350752318766
-0.00946884,0.002442482,-0.074906394,0.0182147599634077
-0.009050245,0.003090154,-0.074906394,0.00497092633285971
-0.00954604,0.003277469,-0.074906394,0.000111434664454458
-0.010024237,0.003475231,-0.074906394,-1.3304395664639e-05
-0.008941409,0.002597024,-0.074906394,0.0171053162925093
-0.009089885,0.002860947,-0.074906394,0.0109726163345308
-0.010917083,0.00268583,-0.074906394,0.00724236343781191
-0.010428093,0.002597692,-0.074906394,0.0115243843823794
-0.009935946,0.002561708,-0.074906394,0.0147737329964601
-0.009416598,0.002660304,-0.074906394,0.0148521538596307
-0.009564867,0.003153105,-0.074906394,0.0025777379311595
-0.01004667,0.003373685,-0.074906394,-1.53916440859425e-05
-0.010510212,0.003603409,-0.074906394,-8.65516030614666e-05
-0.011367136,0.002896687,-0.074906394,0.00393620757124952
-0.009600386,0.002938695,-0.074906394,0.00753522152654497
-0.010882621,0.002783847,-0.074906394,0.00600282943950676
-0.010393579,0.002716748,-0.074906394,0.00918141945210281
-0.009887757,0.002765493,-0.074906394,0.0104389434996982
-0.010073806,0.00325089,-0.074906394,0.000128864799047739
-0.010539274,0.003503582,-0.074906394,-0.000135833616515139
-0.010986725,0.00376321,-0.074906394,-0.000119527071733681
-0.01180893,0.003125106,-0.074906394,0.0113943958471886
-0.011327782,0.002992957,-0.074906394,0.00262080754624242
-0.010104352,0.003051913,-0.074906394,0.00399088759275982
-0.010841474,0.002900969,-0.074906394,0.0045212853845757
-0.010351455,0.002907786,-0.074906394,0.00605244268911067
-0.012243981,0.003366777,-0.074906394,0.0174295052410435
-0.010574427,0.003382872,-0.074906394,-0.000207729313320988
-0.01102217,0.003665485,-0.074906394,-0.000243306431579001
-0.011452724,0.003952194,-0.074906394,0
-0.011765454,0.003219704,-0.074906394,0.0102822123296532
-0.011280748,0.003108074,-0.074906394,0.00105635467593461
-0.010599558,0.003197669,-0.074906394,0.000668607983016308
-0.010805882,0.003082604,-0.074906394,0.00203522377202472
-0.012673198,0.00361877,-0.074906394,0.0120388932054031
-0.012197013,0.003459776,-0.074906394,0.0157585551949682
-0.011065048,0.003547312,-0.074906394,-0.000411735541366456
-0.011494304,0.003856903,-0.074906394,-2.87156941269105e-05
-0.011907751,0.004168346,-0.074906394,0
-0.011713444,0.0033329,-0.074906394,0.00712548027429922
-0.011211345,0.003211342,-0.074906394,-0.000306570783514841
-0.01113209,0.003359422,-0.074906401,-0.000720613425543189
-0.013097321,0.003879573,-0.074906394,0.0137975822505565
-0.012623054,0.003710151,-0.074906394,0.0135096076827376
-0.012140818,0.003571132,-0.074906394,0.0124430462385601
-0.011544622,0.003741634,-0.074906394,0.000106535324860605
-0.011955686,0.004076091,-0.074906394,0
-0.01235101,0.004410455,-0.074906394,0.00130784975099172
-0.011593509,0.003426359,-0.074906394,0.00196567774164614
-0.011644134,0.003622834,-0.074906394,0.00201820535768917
-0.013516854,0.004148263,-0.074906394,0.0062149539084848
-0.013044355,0.003969407,-0.074906394,0.0116973404394095
-0.012563057,0.003819635,-0.074906394,0.0138933878065138
-0.012038769,0.003679125,-0.074906394,0.00711436747750721
-0.01201375,0.003964389,-0.074906394,0
-0.012406072,0.004322287,-0.074906394,0.00288929505661817
-0.012780298,0.004677862,-0.074906394,-4.07476758718991e-05
-0.012103589,0.003864566,-0.074906394,0.000255718058758738
-0.013932054,0.004423951,-0.074906394,0.00710681445239733
-0.013461491,0.004236704,-0.074906394,0.00283843217430042
-0.012980909,0.00407707,-0.074906394,0.00923442557231788
-0.012473044,0.003918978,-0.074906394,0.010738636572952
-0.012472843,0.004215391,-0.074906394,0.00543617073989667
-0.012842936,0.0045949,-0.074906394,-0.000795202513395591
-0.013192488,0.004971238,-0.074906394,-0.00122210319066812
-0.014343151,0.004705951,-0.074906394,0.0109159102863896
-0.012567969,0.004105055,-0.074906394,0.0093135659920032
-0.013874557,0.004511079,-0.074906394,0.00500021917577438
-0.013395115,0.004342727,-0.074906394,-0.00145776788823573
-0.012855074,0.004121362,-0.074906394,0.00953810287070703
-0.012918958,0.004494187,-0.074906394,-0.00204406598394143
-0.013262762,0.004894611,-0.074906394,-0.0023179991720062
-0.01358271,0.005292913,-0.074906394,0.00233127830513202
-0.014749989,0.004993889,-0.074906394,0.00736788594342102
-0.014283638,0.004791756,-0.074906394,0.00941458200164981
-0.013026563,0.004362566,-0.074906394,-2.06126077899438e-05
-0.013805613,0.00461555,-0.074906394,0.00399758848501301
-0.013324465,0.004427613,-0.074906394,-0.00545801960089662
-0.013348118,0.004801476,-0.074906394,-0.00287755063238785
-0.013943776,0.005646087,-0.074906394,0.000556390491482356
-0.013660491,0.005223795,-0.074906394,0.0034731568325747
-0.015151975,0.005287919,-0.074906394,0.00471904913422399
-0.015548345,0.005588873,-0.074906394,0.00656916293102117
-0.014688436,0.005078253,-0.074906394,0.00642440586599531
-0.014212283,0.004894642,-0.074906394,0.00807506411100983
-0.013402465,0.004629342,-0.074906394,-0.00384163773568292
-0.013769941,0.004780024,-0.074906394,0.00413483549085922
-0.014267355,0.00603415,-0.074906394,-0.000676359268772469
-0.01375505,0.005139676,-0.074906394,0.0051523920985967
-0.014028646,0.005585637,-0.074906394,0.000975489591298863
-0.015088146,0.005370562,-0.074906394,0.00354698095818608
-0.015937921,0.005898255,-0.074906394,0.00677941106042501
-0.015481851,0.005669363,-0.074906394,0.00583222940945412
-0.014614683,0.005179405,-0.074906394,0.00494580168786218
-0.014129357,0.005034441,-0.074906394,0.0070531660857245
-0.013903835,0.005064507,-0.074906394,0.0072508906180817
-0.014543164,0.006458671,-0.074906394,0.000165385033244141
-0.01435885,0.005983978,-0.074906394,-0.000994211812772978
-0.014131953,0.005511946,-0.074906394,0.00151959099849065
-0.015011772,0.005469649,-0.074906394,0.00208488211647872
-0.016686715,0.006552178,-0.074906394,0.00785957923114525
-0.016318552,0.006218379,-0.074906394,0.00430975517409074
-0.018173702,0.008508365,-0.074906394,0.015379408520639
-0.017940613,0.008075681,-0.074906394,0.0112239855372597
-0.015868319,0.005976025,-0.074906394,0.00848444820609886
-0.01540241,0.005765858,-0.074906394,0.0048734545414168
-0.014756916,0.006916895,-0.074906394,-0.000145972974068075
-0.014519605,0.005355783,-0.074906394,0.00237200194968598
-0.014249901,0.005380743,-0.074906394,0.00278844889991049
-0.0146405,0.006420787,-0.074906394,0.000584612658575778
-0.014470409,0.005922678,-0.074906394,-0.00146281352965216
-0.0149112,0.00563925,-0.074906394,-0.000372412933537888
-0.017037999,0.006902704,-0.074906394,0.0122794472079082
-0.016609743,0.00662241,-0.074906394,0.00830038281586074
-0.016245445,0.006292766,-0.074906394,0.00582890548504112
-0.017670279,0.007663486,-0.074906394,0.0114314150958971
-0.017367605,0.007272617,-0.074906394,0.0122480046317767
-0.018365076,0.008959561,-0.074906394,0.0189306498988569
-0.018073626,0.008538424,-0.074906394,0.0158087293814226
-0.017845055,0.008117084,-0.074906394,0.0124916253121613
-0.018261468,0.008976501,-0.074906394,0.0187428867183858
-0.015785243,0.006069216,-0.074906394,0.0104031367919574
-0.015321767,0.0058358,-0.074906394,0.00390822816465296
-0.014888159,0.007401153,-0.074906394,-6.21728968767055e-05
-0.01485855,0.006892969,-0.074906394,-0.000121993825671026
-0.014652037,0.005790297,-0.074906401,-0.00158182582456352
-0.014759379,0.006374377,-0.074906394,0.00119200276965286
-0.015141162,0.005999576,-0.074906401,0.0018179866264471
-0.016956788,0.006967825,-0.074906394,0.0129512732069759
-0.016517896,0.006706366,-0.074906394,0.00865642040186755
-0.016158195,0.006381804,-0.074906394,0.00725398711475813
-0.017579608,0.007714432,-0.074906394,0.0130506962197419
-0.017281789,0.007331397,-0.074906394,0.0124465220975033
-0.01840226,0.009429742,-0.074906394,0.0183114420902816
-0.01835705,0.009880039,-0.074906394,0.0192626662256986
-0.018507607,0.009427549,-0.074906394,0.0184618456067157
-0.018480733,0.009896256,-0.074906394,0.0194598505752412
-0.017954869,0.008574031,-0.074906394,0.0161167434890612
-0.017731505,0.008166249,-0.074906394,0.0138376340605712
-0.018138701,0.008996507,-0.074906394,0.0185206479093993
-0.015630882,0.006116635,-0.074906394,0.0108563778119506
-0.014915358,0.007898128,-0.074906394,1.04083408558608e-19
-0.014992015,0.007392371,-0.074906394,-8.36895936352315e-05
-0.014982846,0.006863579,-0.074906394,-2.92782968040407e-05
-0.014947033,0.006309427,-0.074906394,0.00224165518540241
-0.015432508,0.006405083,-0.074906401,0.00768471251248277
-0.016859947,0.007045567,-0.074906394,0.0127712605368651
-0.016385604,0.006795699,-0.074906394,0.00862976666473604
-0.015984375,0.006522952,-0.074906401,0.00827125353302534
-0.017471721,0.007775053,-0.074906394,0.0143854692976936
-0.017179558,0.007401465,-0.074906394,0.0125068632940579
-0.018347934,0.010330783,-0.074906394,0.0220138399089821
-0.018277595,0.009432323,-0.074906394,0.0181336507283278
-0.018271578,0.009888452,-0.074906394,0.0191704978732967
-0.018585339,0.009910096,-0.074906394,0.0196257122525112
-0.018216789,0.010757391,-0.074906394,0.0234698381628707
-0.018467488,0.010366545,-0.074906394,0.0227485608291137
-0.017751064,0.00866406,-0.074906394,0.0163325737195675
-0.017619127,0.008260731,-0.074906394,0.014986882739735
-0.017983224,0.009010041,-0.074906394,0.0176745787325352
-0.014829397,0.008387983,-0.074906394,0.000499556432267864
-0.015658757,0.006810513,-0.074906394,0.00481659496578024
-0.01501909,0.007905096,-0.074906394,3.46944695195361e-20
-0.015119152,0.007381542,-0.074906394,-0.000163553073207369
-0.015205684,0.006829494,-0.074906401,0.000991820052540011
-0.016660292,0.007165942,-0.074906394,0.0110177168078298
-0.016124697,0.007080313,-0.074906401,0.00654102667682686
-0.017338675,0.007933782,-0.074906394,0.0141352795706162
-0.016982522,0.007551041,-0.074906394,0.0120740993093717
-0.017840112,0.011016586,-0.074906394,0.0197535955846612
-0.018201316,0.010279259,-0.074906394,0.0211471882394945
-0.018049907,0.010675201,-0.074906394,0.0220820672783071
-0.018081773,0.009935471,-0.074906394,0.0188774658643145
-0.018081956,0.009466102,-0.074906401,0.0178323825692099
-0.017606292,0.009118744,-0.074906401,0.0147024645966576
-0.018568607,0.010397196,-0.074906394,0.0234210479623521
-0.017954739,0.011120049,-0.074906394,0.0223624369580507
-0.018328937,0.010812595,-0.074906394,0.023535184886976
-0.017323716,0.008495539,-0.074906401,0.0141563707212892
-0.014640588,0.00885172,-0.074906394,0.000650454135180571
-0.014930683,0.008410539,-0.074906394,0.000715924072890436
-0.015509181,0.007271022,-0.074906401,-0.000400300190501236
-0.015146143,0.007913638,-0.074906394,-0.00035081330416789
-0.015235764,0.007340921,-0.074906394,-0.000392654915506996
-0.016448993,0.007682648,-0.074906401,0.00786474815913491
-0.015838237,0.007640004,-0.074906394,-0.00121375694923685
-0.016905265,0.00801826,-0.074906401,0.0115395042804258
-0.016714958,0.008560299,-0.074906401,0.00842500828010736
-0.017465992,0.011218159,-0.074906401,0.0148003698049834
-0.017642885,0.010768622,-0.074906401,0.0148298614290066
-0.017846042,0.010312571,-0.074906401,0.0167614624502524
-0.017678607,0.009766487,-0.074906401,0.0135380143241126
-0.017136618,0.009605303,-0.074906401,0.0121714296724791
-0.016973058,0.009046256,-0.074906401,0.0108841281287411
-0.018423632,0.010860053,-0.074906394,0.02332874504219
-0.017114595,0.011478582,-0.074906394,0.0182162221212393
-0.017592024,0.011393969,-0.074906394,0.0156871869687344
-0.018056393,0.01119281,-0.074906394,0.0245621664174965
-0.016414657,0.008225796,-0.074906394,0.00484756382351513
-0.014371872,0.009278107,-0.074906394,0
-0.014737516,0.008888994,-0.074906394,0.0011642053779982
-0.015054724,0.00843825,-0.074906394,0.00102153462370074
-0.015372429,0.007860993,-0.074906401,-0.00195545889086785
-0.015842056,0.008206203,-0.074906401,-0.00267365275373872
-0.016142692,0.008642062,-0.074906401,0.00274878571748786
-0.0164623,0.008985283,-0.074906394,0.00718308315566826
