##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,-0.00377048608020643
-0.005675185,0.002875869,-0.074906394,-0.00221205669593076
-0.005594587,0.003878398,-0.074906394,0
-0.005279499,0.003197081,-0.074906394,-0.00133942086580196
-0.00612211,0.00266284,-0.074906394,-0.00241960450997133
-0.005714571,0.002972098,-0.074906394,-0.00161075756836197
-0.005558486,0.003783568,-0.074906394,0
-0.006064977,0.003702061,-0.074906394,0
-0.005330301,0.003306536,-0.074906394,0
-0.006580196,0.00247437,-0.074906394,-0.0104474388071831
-0.006156232,0.002761104,-0.074906394,-0.00204053149529728
-0.005761615,0.003087103,-0.074906394,-0.000931580134882785
-0.005514883,0.003669074,-0.074906394,0
-0.00603333,0.003603,-0.074906394,0
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0
-0.005501305,0.00351839,-0.074906394,0
-0.007050554,0.00231781,-0.074906394,-0.0215966664523255
-0.006608326,0.002574536,-0.074906394,-0.00606018777351499
-0.006196947,0.002878456,-0.074906394,-0.00157733948470214
-0.005791445,0.003245429,-0.074906394,-6.8544668565287e-05
-0.005995091,0.003483347,-0.074906394,0
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0
-0.007532655,0.002200614,-0.074906394,-0.0262578228904707
-0.005976557,0.003323387,-0.074906394,0
-0.007072111,0.002419601,-0.074906394,-0.0171258687239963
-0.006641861,0.002694084,-0.074906394,-0.0026420030348009
-0.006235122,0.003047391,-0.074906394,-0.000885423079979184
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0
-0.007527845,0.003349596,-0.074906394,-7.12548697821088e-05
-0.008023618,0.002129277,-0.074906394,-0.0178273528657251
-0.007547208,0.002303609,-0.074906394,-0.0229018220950373
-0.006461588,0.003155255,-0.074906394,-0.000460410697570997
-0.007097794,0.002541028,-0.074906394,-0.0118021195092588
-0.006688492,0.002877034,-0.074906394,-0.00180650879804814
-0.006990208,0.003208898,-0.074906394,-0.000471136728394412
-0.007515248,0.003246324,-0.074906394,-0.000312385542101825
-0.008027535,0.003301936,-0.074906394,-0.00030395815732647
-0.008519012,0.002108277,-0.074906394,-0.00237121211107661
-0.008030663,0.00223297,-0.074906394,-0.0177591932776958
-0.007564539,0.002426427,-0.074906394,-0.0191496418306299
