##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,-0.000576831223454874
-0.005675185,0.002875869,-0.074906394,-0.00126884664395987
-0.005594587,0.003878398,-0.074906394,0
-0.005279499,0.003197081,-0.074906394,-0.000240077607267288
-0.00612211,0.00266284,-0.074906394,0.000284296533523874
-0.005714571,0.002972098,-0.074906394,-0.000852465271494193
-0.005558486,0.003783568,-0.074906394,0
-0.006064977,0.003702061,-0.074906394,0
-0.005330301,0.003306536,-0.074906394,0
-0.006580196,0.00247437,-0.074906394,-0.00528764496441732
-0.006156232,0.002761104,-0.074906394,0.000290046928571421
-0.005761615,0.003087103,-0.074906394,-0.000440538960869214
-0.005514883,0.003669074,-0.074906394,0
-0.00603333,0.003603,-0.074906394,0
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0
-0.005501305,0.00351839,-0.074906394,0
-0.007050554,0.00231781,-0.074906394,-0.0063476163618673
-0.006608326,0.002574536,-0.074906394,-0.00144265111086141
-0.006196947,0.002878456,-0.074906394,0.000269597593536867
-0.005791445,0.003245429,-0.074906394,-2.98255166598583e-05
-0.005995091,0.003483347,-0.074906394,0
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0
-0.007532655,0.002200614,-0.074906394,-0.00401722780227622
-0.005976557,0.003323387,-0.074906394,0
-0.007072111,0.002419601,-0.074906394,-0.00292399203123276
-0.006641861,0.002694084,-0.074906394,0.00117971419005781
-0.006235122,0.003047391,-0.074906394,0.000174690708938447
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0
-0.007527845,0.003349596,-0.074906394,7.79830523487724e-05
-0.008023618,0.002129277,-0.074906394,-0.000123242763111654
-0.007547208,0.002303609,-0.074906394,-0.00085756258843157
-0.006461588,0.003155255,-0.074906394,0.000157797433101281
-0.007097794,0.002541028,-0.074906394,0.00109518089515069
-0.006688492,0.002877034,-0.074906394,0.000852380257648361
-0.006990208,0.003208898,-0.074906394,0.000285384319498321
-0.007515248,0.003246324,-0.074906394,0.000253867115985147
-0.008027535,0.003301936,-0.074906394,0.000332659156730059
-0.008519012,0.002108277,-0.074906394,0.0051076929197441
-0.008030663,0.00223297,-0.074906394,0.00298700114492764
-0.007564539,0.002426427,-0.074906394,0.00291620140278758
-0.006956477,0.003015295,-0.074906394,0.00130170297833583
-0.00715139,0.00274002,-0.074906394,0.00403267724968105
-0.007500012,0.003121462,-0.074906394,0.00195018728097107
-0.00802196,0.003198043,-0.074906394,0.00179156479634256
-0.008529539,0.003292443,-0.074906394,0.00075141619694086
-0.009014025,0.002138737,-0.074906394,0.00847847885167819
-0.008518091,0.002212106,-0.074906394,0.00799429878958475
-0.008039055,0.00235658,-0.074906394,0.00668941389867457
-0.00762277,0.002642433,-0.074906394,0.00993134868351542
-0.007460942,0.002908921,-0.074906394,0.0045572070623497
-0.009504222,0.002217737,-0.074906394,0.00776611259135604
-0.008015217,0.003072406,-0.074906394,0.00476460851804412
-0.00853103,0.003188431,-0.074906394,0.00300267101798394
-0.009031357,0.003319175,-0.074906394,0.000865818202900385
-0.009005189,0.002242132,-0.074906394,0.011070607793315
-0.008517004,0.002335861,-0.074906394,0.0114361240911553
-0.008056319,0.002558512,-0.074906394,0.0127637849765216
-0.007977989,0.00283708,-0.074906394,0.0100775377361958
-0.009985958,0.002339678,-0.074906394,0.0056394944520222
-0.009488071,0.002320227,-0.074906394,0.00970677835995395
-0.008532837,0.003062637,-0.074906394,0.00697668949703749
-0.009039904,0.00321552,-0.074906394,0.00239799800817699
-0.009530475,0.003380301,-0.074906394,0.000272611014947177
-0.008994679,0.002365403,-0.074906394,0.0141726123207596
-0.008515276,0.002545436,-0.074906394,0.0172680463229486
-0.008581042,0.002820782,-0.074906394,0.0147112225721438
-0.010457029,0.002497993,-0.074906394,0.00281933257611929
-0.00996314,0.0024409,-0.074906394,0.00663443015390848
-0.00946884,0.002442482,-0.074906394,0.0121047539304345
-0.009050245,0.003090154,-0.074906394,0.00660897059664883
-0.00954604,0.003277469,-0.074906394,0.000306783950675412
-0.010024237,0.003475231,-0.074906394,2.16051653642677e-05
-0.008941409,0.002597024,-0.074906394,0.0199378921775582
-0.009089885,0.002860947,-0.074906394,0.0143715198570064
-0.010917083,0.00268583,-0.074906394,-0.000412905212782554
-0.010428093,0.002597692,-0.074906394,0.0027421547928036
-0.009935946,0.002561708,-0.074906394,0.00794802309016868
-0.009416598,0.002660304,-0.074906394,0.016263819605002
-0.009564867,0.003153105,-0.074906394,0.00268348939847207
-0.01004667,0.003373685,-0.074906394,2.49946727447816e-05
