##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.006140871018609
-0.005675185,0.002875869,-0.074906394,0.00918204672445357
-0.005594587,0.003878398,-0.074906394,0
-0.005279499,0.003197081,-0.074906394,0.00235866310484742
-0.00612211,0.00266284,-0.074906394,0.00581916737263259
-0.005714571,0.002972098,-0.074906394,0.00650594002523903
-0.005558486,0.003783568,-0.074906394,0
-0.006064977,0.003702061,-0.074906394,0
-0.005330301,0.003306536,-0.074906394,0
-0.006580196,0.00247437,-0.074906394,0.00454340568630717
-0.006156232,0.002761104,-0.074906394,0.00475468670538752
-0.005761615,0.003087103,-0.074906394,0.00363040468940101
-0.005514883,0.003669074,-0.074906394,0
-0.00603333,0.003603,-0.074906394,0
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0
-0.005501305,0.00351839,-0.074906394,0
-0.007050554,0.00231781,-0.074906394,0.00274075945980114
-0.006608326,0.002574536,-0.074906394,0.00425074037317073
-0.006196947,0.002878456,-0.074906394,0.00353747529991345
-0.005791445,0.003245429,-0.074906394,0.000260595311220201
-0.005995091,0.003483347,-0.074906394,0
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0
-0.007532655,0.002200614,-0.074906394,0.000339532941202466
-0.005976557,0.003323387,-0.074906394,0
-0.007072111,0.002419601,-0.074906394,0.00365535275317948
-0.006641861,0.002694084,-0.074906394,0.00371271316454063
-0.006235122,0.003047391,-0.074906394,0.00191476106680486
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0
-0.007527845,0.003349596,-0.074906394,1.18795253887503e-05
-0.008023618,0.002129277,-0.074906394,1.38841200033513e-05
-0.007547208,0.002303609,-0.074906394,0.00207592257155259
-0.006461588,0.003155255,-0.074906394,0.000792197569397446
-0.007097794,0.002541028,-0.074906394,0.00490479115679478
-0.006688492,0.002877034,-0.074906394,0.00239966265532923
-0.006990208,0.003208898,-0.074906394,0.000434150730486984
-0.007515248,0.003246324,-0.074906394,0.000163670728894067
-0.008027535,0.003301936,-0.074906394,5.06755349931775e-05
-0.008519012,0.002108277,-0.074906394,0.00112262684663157
-0.008030663,0.00223297,-0.074906394,0.00162965387384973
-0.007564539,0.002426427,-0.074906394,0.00415256563915152
-0.006956477,0.003015295,-0.074906394,0.00205800001639156
-0.00715139,0.00274002,-0.074906394,0.00534258002266938
-0.007500012,0.003121462,-0.074906394,0.00172354829501584
-0.00802196,0.003198043,-0.074906394,0.000840539491886132
-0.008529539,0.003292443,-0.074906394,0.000114466765793602
-0.009014025,0.002138737,-0.074906394,0.00370724321511437
-0.008518091,0.002212106,-0.074906394,0.00197312130097216
-0.008039055,0.00235658,-0.074906394,0.00352769211388545
-0.00762277,0.002642433,-0.074906394,0.00788505098420223
-0.007460942,0.002908921,-0.074906394,0.00432885243551541
-0.009504222,0.002217737,-0.074906394,0.00894775196666981
-0.008015217,0.003072406,-0.074906394,0.00249048116201946
-0.00853103,0.003188431,-0.074906394,0.000736983901190776
-0.009031357,0.003319175,-0.074906394,0.000131894161790388
-0.009005189,0.002242132,-0.074906394,0.00377258910605388
-0.008517004,0.002335861,-0.074906394,0.00299054890613339
-0.008056319,0.002558512,-0.074906394,0.00654927042186094
-0.007977989,0.00283708,-0.074906394,0.00570450575339059
-0.009985958,0.002339678,-0.074906394,0.014940489358864
-0.009488071,0.002320227,-0.074906394,0.00899935341895169
-0.008532837,0.003062637,-0.074906394,0.00184382776604954
-0.009039904,0.00321552,-0.074906394,0.000422848058019432
-0.009530475,0.003380301,-0.074906394,0.000188630949201268
-0.008994679,0.002365403,-0.074906394,0.00388583628926139
-0.008515276,0.002545436,-0.074906394,0.0047224549833988
-0.008581042,0.002820782,-0.074906394,0.00387737874482847
-0.010457029,0.002497993,-0.074906394,0.0195374104548233
-0.00996314,0.0024409,-0.074906394,0.0153370831803154
-0.00946884,0.002442482,-0.074906394,0.00902833107350844
-0.009050245,0.003090154,-0.074906394,0.00122387503580041
-0.00954604,0.003277469,-0.074906394,0.000231259064493007
-0.010024237,0.003475231,-0.074906394,8.22623899618878e-05
-0.008941409,0.002597024,-0.074906394,0.00427133232522527
-0.009089885,0.002860947,-0.074906394,0.00262009649962532
-0.010917083,0.00268583,-0.074906394,0.0181963183413361
-0.010428093,0.002597692,-0.074906394,0.0205070844341731
-0.009935946,0.002561708,-0.074906394,0.0157575214374264
-0.009416598,0.002660304,-0.074906394,0.00849104698317861
-0.009564867,0.003153105,-0.074906394,0.00208797722252739
-0.01004667,0.003373685,-0.074906394,9.51680527149104e-05
-0.010510212,0.003603409,-0.074906394,0.000180657624399339
-0.011367136,0.002896687,-0.074906394,0.00591816494303342
-0.009600386,0.002938695,-0.074906394,0.00613953344651275
-0.010882621,0.002783847,-0.074906394,0.0155380554144247
-0.010393579,0.002716748,-0.074906394,0.0186404197814115
-0.009887757,0.002765493,-0.074906394,0.0126173956125929
-0.010073806,0.00325089,-0.074906394,0.000323554816580461
-0.010539274,0.003503582,-0.074906394,0.000283523096109134
-0.010986725,0.00376321,-0.074906394,0.000208324864826076
-0.01180893,0.003125106,-0.074906394,0.00135375284414222
-0.011327782,0.002992957,-0.074906394,0.00501982838437784
-0.010104352,0.003051913,-0.074906394,0.00631802928748034
-0.010841474,0.002900969,-0.074906394,0.0120220454867131
-0.010351455,0.002907786,-0.074906394,0.0121571985105772
-0.012243981,0.003366777,-0.074906394,0.00300859193249498
-0.010574427,0.003382872,-0.074906394,0.000433589707587788
-0.01102217,0.003665485,-0.074906394,0.000395022734699724
-0.011452724,0.003952194,-0.074906394,0
-0.011765454,0.003219704,-0.074906394,0.000810342371389162
-0.011280748,0.003108074,-0.074906394,0.00358533041500631
-0.010599558,0.003197669,-0.074906394,0.00256531814712572
-0.010805882,0.003082604,-0.074906394,0.00643956885731401
-0.012673198,0.00361877,-0.074906394,0.00851923720132965
-0.012197013,0.003459776,-0.074906394,0.0017521483988909
-0.011065048,0.003547312,-0.074906394,0.000616428647267419
-0.011494304,0.003856903,-0.074906394,2.285628765424e-05
-0.011907751,0.004168346,-0.074906394,0
-0.011713444,0.0033329,-0.074906394,0.000562851724498433
-0.011211345,0.003211342,-0.074906394,0.00201898321339772
-0.01113209,0.003359422,-0.074906401,0.000958908807879063
-0.013097321,0.003879573,-0.074906394,0.00463498701120972
-0.012623054,0.003710151,-0.074906394,0.00647223844205447
-0.012140818,0.003571132,-0.074906394,0.000565150133684111
-0.011544622,0.003741634,-0.074906394,0.000202645455195234
-0.011955686,0.004076091,-0.074906394,0
-0.01235101,0.004410455,-0.074906394,0.00108692295430161
-0.011593509,0.003426359,-0.074906394,0.00063137806805375
-0.011644134,0.003622834,-0.074906394,0.000312791194794461
-0.013516854,0.004148263,-0.074906394,0.0071508782069902
-0.013044355,0.003969407,-0.074906394,0.00420836408562723
-0.012563057,0.003819635,-0.074906394,0.00435306239891083
-0.012038769,0.003679125,-0.074906394,5.84379039583083e-06
-0.01201375,0.003964389,-0.074906394,0
-0.012406072,0.004322287,-0.074906394,0.00151141764763076
-0.012780298,0.004677862,-0.074906394,0.00147927685347677
-0.012103589,0.003864566,-0.074906394,3.13735966779873e-06
-0.013932054,0.004423951,-0.074906394,0.00736512408104771
-0.013461491,0.004236704,-0.074906394,0.00506819792087414
-0.012980909,0.00407707,-0.074906394,0.00372996633633544
-0.012473044,0.003918978,-0.074906394,0.00286816529298603
-0.012472843,0.004215391,-0.074906394,0.00211540898109597
-0.012842936,0.0045949,-0.074906394,0.00167090474654324
-0.013192488,0.004971238,-0.074906394,0.000269945268998182
-0.014343151,0.004705951,-0.074906394,0.0107549409549533
-0.012567969,0.004105055,-0.074906394,0.00301120075182852
-0.013874557,0.004511079,-0.074906394,0.00522610873506272
-0.013395115,0.004342727,-0.074906394,0.00304467862660713
-0.012855074,0.004121362,-0.074906394,0.00365018609018465
-0.012918958,0.004494187,-0.074906394,0.00185754154096999
