"dp-rfile"
"Time Step" "dp etc.."
("Time Step" "dp" "flow-time" "flow_rate")
0 6.462348535570529e-27 0 -5.955041462210743e-07
1 -9.263605556582027 0.013 -5.955041445795314e-07
2 -0.4221391368157527 0.026 -5.336735950147412e-07
3 -0.9456247822633723 0.039 -4.152242495453011e-07
4 -0.583045081753521 0.052 -3.430312245414603e-07
5 0.2846559630825152 0.065 -3.728857720261226e-07
6 0.8875260411849867 0.078 -4.714567740543727e-07
7 0.8234907092505684 0.091 -5.604046348519932e-07
8 0.3189558418901629 0.104 -5.897761032157921e-07
9 -0.1584005358242243 0.117 -5.642677983035617e-07
10 -0.4079440035556966 0.13 -5.1124800580368e-07
11 -0.5508220367146408 0.143 -4.432740144659364e-07
12 -0.7157035321828157 0.156 -3.577990029389185e-07
13 -0.8425858511892547 0.169 -2.593434411917437e-07
14 -0.8294165242598316 0.1820000000000001 -1.641184969188254e-07
15 -0.7445129111828661 0.1950000000000001 -8.009935119115176e-08
16 -0.7723437688162565 0.2080000000000001 6.220283526130154e-09
17 -0.974658267344375 0.2210000000000001 1.148967222452697e-07
18 -1.201427225217715 0.2340000000000001 2.483129465302032e-07
19 -1.285363651984413 0.2470000000000001 3.895920304674176e-07
20 -1.244903186758821 0.2600000000000001 5.244418831903269e-07
21 -1.231548170993149 0.2730000000000001 6.563331430069823e-07
22 -1.308744621830722 0.2860000000000001 7.959010689880236e-07
23 -1.369261834507128 0.2990000000000002 9.41104229222812e-07
24 -1.290556078918326 0.3120000000000002 1.075786678517495e-06
25 -1.103933762044859 0.3250000000000002 1.187854353835055e-06
26 -0.9558382508597426 0.3380000000000002 1.282255041959463e-06
27 -0.9238027423881813 0.3510000000000002 1.372686028312917e-06
28 -0.9403147089145836 0.3640000000000002 1.464703691060953e-06
29 -0.9029463796677756 0.3770000000000002 1.551938669634218e-06
30 -0.8018627455845253 0.3900000000000002 1.627094840085667e-06
31 -0.7024762592498383 0.4030000000000002 1.690586614786417e-06
32 -0.6386950769230716 0.4160000000000003 1.74669818402323e-06
33 -0.5823349185246296 0.4290000000000003 1.796332678725418e-06
34 -0.514857996722117 0.4420000000000003 1.838240992439786e-06
35 -0.4726614331726594 0.4550000000000003 1.875418481922935e-06
36 -0.4903293533587999 0.4680000000000003 1.914796942064885e-06
37 -0.5321384078103043 0.4810000000000003 1.959028489278209e-06
38 -0.5204647216887613 0.4940000000000003 2.001786105651368e-06
39 -0.4226956217781352 0.5070000000000003 2.03315018018538e-06
40 -0.2729699311408448 0.5200000000000004 2.047354858263587e-06
41 -0.1144425347376827 0.5330000000000004 2.043679267964404e-06
42 0.03058008329807516 0.5460000000000004 2.023939185552359e-06
43 0.1168800400270008 0.5590000000000004 1.995092589438585e-06
44 0.06478184702825363 0.5720000000000004 1.97317908899084e-06
45 -0.1400910966876328 0.5850000000000004 1.975513815510775e-06
46 -0.3473873737445423 0.5980000000000004 2.00181754959172e-06
47 -0.335058629571643 0.6110000000000004 2.026241887873119e-06
48 -0.04469770828038483 0.6240000000000004 2.016884026773411e-06
49 0.3182889901090936 0.6370000000000005 1.966143210947574e-06
50 0.494217829960423 0.6500000000000005 1.896407362076557e-06
51 0.4607684441870512 0.6630000000000005 1.832018438335257e-06
52 0.437397069015848 0.6760000000000005 1.771407858255805e-06
53 0.5769476833456048 0.6890000000000005 1.695538791044155e-06
54 0.7372718844060545 0.7020000000000005 1.602307778061515e-06
55 0.6529598485804374 0.7150000000000005 1.520240850787557e-06
56 0.3025165614284307 0.7280000000000005 1.479664977906627e-06
57 -0.02295034203416008 0.7410000000000005 1.4767234613391e-06
58 -0.07313726051937791 0.7540000000000006 1.478943635915719e-06
59 0.03363482457731309 0.7670000000000006 1.468353695640552e-06
60 -0.04142975798591175 0.7800000000000006 1.466448392073751e-06
61 -0.3994712210738628 0.7930000000000006 1.505748582095414e-06
62 -0.7361698287449707 0.8060000000000006 1.582946149602714e-06
63 -0.7165854239797237 0.8190000000000006 1.656289204053538e-06
64 -0.4144192409785912 0.8320000000000006 1.693569144562469e-06
65 -0.2075925845185361 0.8450000000000006 1.70676991821279e-06
66 -0.2056431051367275 0.8580000000000007 1.720025958082222e-06
67 0.05773063445499449 0.8710000000000007 1.702959488023908e-06
68 1.192300538881963 0.8840000000000007 1.555457391701585e-06
69 3.203188306825428 0.8970000000000007 1.178998386824021e-06
70 5.286986822523932 0.9100000000000007 5.696518542055743e-07
71 6.446203631944261 0.9230000000000007 -1.618814566132746e-07
72 6.282683087605959 0.9360000000000007 -8.616801253239001e-07
73 5.162384139105327 0.9490000000000007 -1.422199797453741e-06
74 3.737161466450682 0.9620000000000007 -1.812315053016166e-06
75 2.397432539962904 0.9750000000000008 -2.045868140278971e-06
76 1.228559646678396 0.9880000000000008 -2.145562566561656e-06
77 0.2860710945401722 1.001000000000001 -2.139548994373048e-06
78 -0.2805802415209452 1.014000000000001 -2.072400571378085e-06
