x,y,z,mesh-z-velocity
-0.010059454,0.010579365,-0.06267453,0
-0.010270231,0.010428709,-0.06227291,0
-0.01047226,0.010282314,-0.061875612,0
-0.005453367,0.008624202,-0.052045282,0
-0.005014384,0.008611416,-0.051821548,0
-0.005490441,0.008654066,-0.052544788,0
-0.0063496,0.008635101,-0.053010121,0
-0.005919642,0.008651289,-0.052779894,0
-0.006371884,0.008663281,-0.053506106,0
-0.00642752,0.008686222,-0.053949587,0
-0.006768418,0.008676075,-0.054299142,0
-0.006459368,0.010089314,-0.050479662,0
-0.006906757,0.010067356,-0.050717581,0
-0.007093057,0.010076068,-0.051298652,0
-0.00759528,0.010054739,-0.051694121,0
-0.008668959,0.009994586,-0.053027991,0
-0.008661613,0.009995136,-0.052542705,0
-0.008250447,0.010022964,-0.052303452,0
-0.007862287,0.010046109,-0.052100968,0
-0.007016004,0.008683924,-0.054835461,0
-0.007049476,0.008713995,-0.055301391,0
-0.007291085,0.008711024,-0.055651661,0
-0.007539339,0.008710179,-0.056048986,0
-0.008042393,0.008714301,-0.056892399,0
-0.007788705,0.008711989,-0.056469008,0
-0.00943683,0.009905937,-0.054065216,0
-0.009434446,0.009915291,-0.053614292,0
-0.009060253,0.009957315,-0.053324167,0
-0.008683717,0.009991752,-0.053464293,0
-0.009169169,0.009934439,-0.054201078,0
-0.007821398,0.00879255,-0.057333123,0
-0.010143845,0.009799744,-0.054737475,0
-0.009782015,0.009857116,-0.054405432,0
-0.009364114,0.00990696,-0.054507617,0
-0.008082847,0.008802135,-0.057754237,0
-0.010099136,0.009790846,-0.055243388,0
-0.01049305,0.009720922,-0.055563349,0
-0.010910471,0.009642984,-0.055857133,0
-0.010888389,0.009629318,-0.05635025,0
-0.008618257,0.008826208,-0.058593545,0
-0.008348747,0.00881336,-0.058174387,0
-0.010864865,0.00962153,-0.056837995,0
-0.010822061,0.009624637,-0.057318389,0
-0.011206678,0.009551759,-0.057623532,0
-0.011599082,0.009481946,-0.057930931,0
-0.011554903,0.009506517,-0.058423098,0
-0.00846528,0.00905353,-0.059893399,0
-0.007122986,0.009705974,-0.062591694,0
-0.008249099,0.009160878,-0.060337096,0
-0.007362729,0.009598173,-0.06214248,0
-0.007588685,0.009488204,-0.06168586,0
-0.007810701,0.009378316,-0.061232436,0
-0.008030824,0.009269097,-0.060783207,0
-0.008405146,0.008924292,-0.05903336,0
-0.008190502,0.009022676,-0.059474822,0
-0.011427619,0.009758759,-0.060400132,0
-0.011512894,0.009545845,-0.05891645,0
-0.011445473,0.009671724,-0.059906293,0
-0.011475787,0.009600601,-0.0594109,0
-0.010994711,0.009875209,-0.060578536,0
-0.010631489,0.009977462,-0.060737181,0
-0.010444358,0.010088905,-0.061088402,0
-0.010213908,0.010220959,-0.061465878,0
-0.009087616,0.010934982,-0.06346523,0
-0.009325993,0.010790686,-0.063060313,0
-0.009556898,0.010645187,-0.062657461,0
-0.009779467,0.010500659,-0.062256355,0
-0.009996199,0.010359078,-0.061858039,0
-0.005058111,0.008642548,-0.05231807,0
-0.00462115,0.008615456,-0.052102555,0
-0.005097839,0.008672641,-0.052810039,0
-0.005518841,0.008683189,-0.053045165,0
-0.005942278,0.008680604,-0.05329423,0
-0.005968251,0.008712064,-0.053840186,0
-0.006230893,0.008725418,-0.054328334,0
-0.006483993,0.008733264,-0.054767046,0
-0.006650178,0.008750184,-0.055226158,0
-0.006063661,0.010135042,-0.050804865,0
-0.006549905,0.010106566,-0.051047575,0
-0.006644442,0.01011979,-0.051580206,0
-0.007465912,0.010077056,-0.052222863,0
-0.00708539,0.010096345,-0.051895093,0
-0.008277325,0.010028952,-0.053284232,0
-0.008244284,0.010028571,-0.052801859,0
-0.007855331,0.010054763,-0.052546963,0
-0.007481019,0.010086387,-0.0526812,0
-0.00683356,0.008764911,-0.055673033,0
-0.007069846,0.008770834,-0.056078851,0
-0.007314828,0.008777226,-0.056491733,0
-0.007565267,0.008784275,-0.056911569,0
-0.008956211,0.009961784,-0.053872138,0
-0.008422454,0.010016231,-0.053763118,0
-0.008941473,0.009958405,-0.054402377,0
-0.00733901,0.008855312,-0.057351872,0
-0.007599153,0.008869621,-0.05777346,0
-0.009721601,0.00984274,-0.055398077,0
-0.009638429,0.009863828,-0.054932322,0
-0.009107109,0.009934171,-0.054870456,0
-0.007864385,0.00888567,-0.058194194,0
-0.009570608,0.009859992,-0.05573516,0
-0.010021028,0.009789558,-0.055794157,0
-0.010466867,0.009709593,-0.056069363,0
-0.010478749,0.009696414,-0.05655447,0
-0.008133414,0.008903896,-0.058614153,0
-0.010448109,0.009696466,-0.057025511,0
-0.010385612,0.009709732,-0.057480175,0
-0.010766946,0.009639717,-0.057796717,0
-0.011157807,0.009570524,-0.058110584,0
-0.011110368,0.009602687,-0.058600079,0
-0.007973837,0.009121445,-0.059918012,0
-0.006853601,0.009628676,-0.062158305,0
-0.007754809,0.009221545,-0.060362849,0
-0.007086012,0.009527032,-0.061709378,0
-0.007310987,0.009424775,-0.061258357,0
-0.00753361,0.009322934,-0.060809407,0
-0.00791756,0.008994307,-0.059055235,0
-0.007700966,0.009085338,-0.059497703,0
-0.010992766,0.009787985,-0.060088445,0
-0.011064471,0.009649254,-0.059093583,0
-0.011026557,0.009710125,-0.059588235,0
-0.010521592,0.009913497,-0.060278356,0
-0.010209487,0.01004543,-0.060663547,0
-0.0099707,0.010169283,-0.061047286,0
-0.009737861,0.010298776,-0.061437424,0
-0.008819056,0.010843442,-0.06304545,0
-0.009054436,0.010705821,-0.062639467,0
-0.009284603,0.010568071,-0.062235698,0
-0.009511129,0.010432005,-0.061834514,0
-0.004180708,0.008570703,-0.05189636,0
-0.004669756,0.008647527,-0.052592546,0
-0.004236113,0.008606209,-0.052392889,0
-0.003359237,0.008463369,-0.052009124,0
-0.002920138,0.008356673,-0.051827002,0
-0.002555789,0.008277712,-0.052151266,0
-0.005124702,0.008702288,-0.053302046,0
-0.004715795,0.008678174,-0.053066123,0
-0.004756965,0.008706461,-0.053501207,0
-0.005525645,0.008711639,-0.053541604,0
-0.005519102,0.008737421,-0.053963877,0
-0.005756711,0.008752476,-0.054327872,0
-0.005979462,0.008768815,-0.054760575,0
-0.006185137,0.008785359,-0.055201087,0
-0.00638198,0.008802879,-0.05564779,0
-0.005654863,0.010182213,-0.051073711,0
-0.006116614,0.010155166,-0.051376134,0
-0.00629414,0.010157941,-0.051832944,0
-0.006646983,0.01013855,-0.052122246,0
-0.007033085,0.010118281,-0.052502487,0
-0.007958042,0.010059922,-0.05359875,0
-0.007793307,0.010068446,-0.053081661,0
-0.007281014,0.010110418,-0.053027287,0
-0.006599417,0.008817387,-0.056084484,0
-0.00683764,0.008829926,-0.056507867,0
-0.00708501,0.008842287,-0.056929726,0
-0.008544204,0.010003693,-0.054224759,0
-0.008099944,0.010049765,-0.054081187,0
-0.008633631,0.00999261,-0.054718632,0
-0.007377071,0.00894607,-0.058214445,0
-0.007112082,0.00892558,-0.057792801,0
-0.006853172,0.008906286,-0.057369098,0
-0.009256221,0.009910153,-0.055373378,0
-0.008757941,0.009976783,-0.055199429,0
-0.007646194,0.008969002,-0.058635052,0
-0.009232614,0.009909868,-0.055908259,0
-0.009629033,0.009846656,-0.056172196,0
-0.010046504,0.009775626,-0.056333274,0
-0.010108009,0.009760044,-0.056759138,0
-0.009990892,0.00978128,-0.057161648,0
-0.009966428,0.009792637,-0.057615865,0
-0.0103199,0.009732992,-0.057956647,0
-0.010713153,0.00966604,-0.058279496,0
-0.010664278,0.009704436,-0.058768317,0
-0.006349618,0.009647975,-0.062176064,0
-0.007482127,0.009177021,-0.059941549,0
-0.006585104,0.009553832,-0.06172961,0
-0.00725961,0.009270097,-0.060386289,0
-0.006811506,0.009458975,-0.061280068,0
-0.007035253,0.00936422,-0.060832005,0
-0.007428915,0.009052051,-0.05907698,0
-0.007212048,0.009135905,-0.059519839,0
-0.01058118,0.009822557,-0.05975594,0
-0.010607454,0.009759227,-0.059266392,0
-0.010202143,0.00991933,-0.059900343,0
-0.009991814,0.010013958,-0.060247172,0
-0.009734686,0.010128186,-0.060620468,0
-0.009490509,0.010248226,-0.061009917,0
-0.009253439,0.010372312,-0.061407298,0
-0.008312907,0.010889329,-0.063033797,0
-0.008551647,0.010759257,-0.062623471,0
-0.00878708,0.010629079,-0.062215392,0
-0.009020207,0.010499708,-0.061809689,0
-0.003798698,0.008545583,-0.052198324,0
-0.004293033,0.008641142,-0.052882597,0
-0.003425688,0.008507257,-0.052507997,0
-0.003861438,0.008584785,-0.052694585,0
-0.002989269,0.008406119,-0.052326325,0
-0.002627395,0.008333328,-0.052647699,0
-0.005069809,0.008732862,-0.053828336,0
-0.004359087,0.008676892,-0.053369418,0
-0.004507441,0.008717163,-0.053870294,0
-0.005275822,0.008763562,-0.054313999,0
-0.005497298,0.008787413,-0.054748531,0
-0.005705167,0.008809268,-0.055188522,0
-0.005911324,0.00883066,-0.055631656,0
-0.006127019,0.008850616,-0.056074906,0
-0.005662994,0.010200633,-0.051523913,0
-0.005266782,0.010229585,-0.051367935,0
-0.005883272,0.010195156,-0.051878739,0
-0.006180022,0.010183121,-0.0522638,0
-0.006520276,0.010164905,-0.052615508,0
-0.006816513,0.010149786,-0.052993748,0
-0.007709472,0.010087278,-0.053939402,0
-0.00745717,0.010105479,-0.053549699,0
-0.007052556,0.010137975,-0.05336703,0
-0.006358117,0.008869502,-0.056512039,0
-0.006601464,0.008887845,-0.056942496,0
-0.005875535,0.008896067,-0.056507867,0
-0.00611539,0.008920633,-0.056948502,0
-0.007156793,0.00902233,-0.058656413,0
-0.006364103,0.00894484,-0.057383388,0
-0.008180196,0.010043693,-0.054557305,0
-0.007728096,0.010090248,-0.054389525,0
-0.008279257,0.010034676,-0.055039924,0
-0.006886351,0.008995049,-0.05823563,0
-0.006621244,0.008969734,-0.057812154,0
-0.008393021,0.010023773,-0.055522311,0
-0.008840358,0.009966207,-0.055673916,0
-0.008888829,0.009960434,-0.05611809,0
-0.009208533,0.009912789,-0.056416538,0
-0.009641516,0.009842341,-0.056734443,0
-0.009516335,0.009869941,-0.057327859,0
-0.009655603,0.009853941,-0.057730637,0
-0.009846956,0.009830535,-0.058096964,0
-0.010264741,0.009764731,-0.058436126,0
-0.010227402,0.009806019,-0.058927726,0
-0.006090243,0.009569904,-0.061754286,0
-0.00699108,0.009220797,-0.059963316,0
-0.006315173,0.009481712,-0.061301772,0
-0.006762089,0.009306761,-0.060406387,0
-0.006535304,0.009393587,-0.060850769,0
-0.006940072,0.009098226,-0.059098914,0
-0.006727002,0.009174918,-0.059540953,0
-0.010115905,0.00987683,-0.059432257,0
-0.009771508,0.009990732,-0.059798703,0
-0.009507345,0.010096456,-0.060182184,0
-0.009250782,0.010207154,-0.060574442,0
-0.009003573,0.010321943,-0.060974419,0
-0.0087625,0.010440104,-0.061379407,0
-0.008047824,0.010804369,-0.062611803,0
-0.008286887,0.010682086,-0.062198717,0
-0.008524493,0.010560315,-0.061787847,0
-0.003930419,0.008624568,-0.053188179,0
-0.003060443,0.00845554,-0.052822474,0
-0.003495738,0.008551474,-0.053003877,0
-0.00270173,0.008389098,-0.053140655,0
-0.004829565,0.008757399,-0.054277238,0
-0.004434299,0.008742879,-0.054312281,0
-0.004016165,0.008665661,-0.053680662,0
-0.004072283,0.008703046,-0.05414759,0
-0.005031273,0.008789781,-0.05472666,0
-0.005227455,0.008818397,-0.055171158,0
-0.005429913,0.008845645,-0.055616695,0
-0.005646044,0.008871323,-0.056062918,0
-0.004592062,0.008776364,-0.05470046,0
-0.00475816,0.008810637,-0.055141274,0
-0.004981236,0.010267294,-0.051655866,0
-0.005380541,0.010241079,-0.051912632,0
-0.005710221,0.01022702,-0.052340474,0
-0.006040176,0.010210283,-0.052727643,0
-0.006358438,0.010192716,-0.053097382,0
-0.006658891,0.010175239,-0.053463962,0
-0.007341864,0.010125036,-0.054108713,0
-0.007005332,0.010151134,-0.053793728,0
-0.005388,0.008908853,-0.056497958,0
-0.005627412,0.008939793,-0.056947809,0
-0.005872633,0.008970293,-0.057393249,0
-0.006664422,0.00906437,-0.058679942,0
-0.006126378,0.009001396,-0.057831507,0
-0.007794818,0.010087858,-0.054876473,0
-0.007288987,0.010138138,-0.054674923,0
-0.007923056,0.01007855,-0.055366155,0
-0.00639093,0.009032473,-0.058259759,0
-0.008065199,0.010067181,-0.055847894,0
-0.00849282,0.010014773,-0.056020409,0
-0.007778674,0.010105226,-0.05611252,0
-0.008694137,0.009991291,-0.056527656,0
-0.009108703,0.009932255,-0.056921419,0
-0.00900985,0.009958989,-0.057434931,0
-0.009331045,0.009918413,-0.057883497,0
-0.009488184,0.009911706,-0.058351129,0
-0.009840611,0.009859197,-0.058606047,0
-0.009818776,0.009896485,-0.059035439,0
-0.005830927,0.009494748,-0.061337184,0
-0.006502027,0.009252946,-0.059981514,0
-0.006036052,0.009411046,-0.060868621,0
-0.006255122,0.009331115,-0.060419638,0
-0.006451376,0.009133073,-0.05912317,0
-0.006256496,0.009201958,-0.059559345,0
-0.00956853,0.009975734,-0.059348568,0
-0.009284959,0.010073518,-0.059730653,0
-0.009017305,0.010175317,-0.060129866,0
-0.00875982,0.010280482,-0.060534712,0
-0.008510447,0.010388648,-0.060943674,0
-0.008266504,0.010499452,-0.061355889,0
-0.007543097,0.010840473,-0.062605359,0
-0.007784474,0.010725536,-0.06218721,0
-0.008025196,0.010611773,-0.061770599,0
-0.003570752,0.008596391,-0.053499158,0
-0.003135767,0.008505317,-0.053315282,0
-0.002780373,0.008444335,-0.053622287,0
-0.003117159,0.010411757,-0.051313061,0
-0.004158135,0.008742575,-0.054615453,0
-0.003632325,0.008639307,-0.053997699,0
-0.003726031,0.008685482,-0.054478899,0
-0.004942252,0.008844667,-0.055594344,0
-0.005154666,0.008877637,-0.05604643,0
-0.004304236,0.00878346,-0.055072099,0
-0.004569927,0.010306782,-0.05171914,0
-0.004450219,0.008823796,-0.055552106,0
-0.004894596,0.008905812,-0.056482378,0
-0.004899114,0.010290894,-0.05209225,0
-0.005245152,0.010271898,-0.052444607,0
-0.005574566,0.010254732,-0.052832518,0
-0.005900879,0.010236411,-0.053212166,0
-0.00622421,0.010216917,-0.053583294,0
-0.006560778,0.010194547,-0.053939968,0
-0.006918128,0.010167888,-0.054273609,0
-0.0051396,0.008944045,-0.05694012,0
-0.005380651,0.008981443,-0.057396326,0
-0.005628424,0.009019338,-0.057847265,0
-0.006165692,0.009095199,-0.05871154,0
-0.005889401,0.009057818,-0.058289606,0
-0.00680318,0.010185905,-0.054704498,0
-0.006946691,0.010178577,-0.055120844,0
-0.00742613,0.010131476,-0.05522855,0
-0.007593146,0.010119914,-0.055702846,0
-0.007374063,0.010150896,-0.056100268,0
-0.008153506,0.010063455,-0.056376342,0
-0.008353971,0.010042644,-0.05672805,0
-0.007669585,0.010125473,-0.056513399,0
-0.008574081,0.010017973,-0.05707553,0
-0.008591624,0.010028903,-0.057544626,0
-0.008838379,0.010004207,-0.057920218,0
-0.009072286,0.009987407,-0.058358561,0
-0.009370687,0.009965451,-0.058829192,0
-0.005352686,0.009496079,-0.061380446,0
-0.005575491,0.009423797,-0.060936015,0
-0.006014886,0.009270988,-0.05998547,0
-0.005720086,0.009339623,-0.060411301,0
-0.005826938,0.009215558,-0.05957054,0
-0.005956888,0.00915741,-0.059159752,0
-0.009070779,0.010058525,-0.059260685,0
-0.008788277,0.01015221,-0.059676111,0
-0.008520154,0.010247704,-0.060088452,0
-0.008262196,0.010345564,-0.060502555,0
-0.008011836,0.010445953,-0.060919505,0
-0.007766232,0.01054857,-0.061338842,0
-0.007280564,0.010759038,-0.062181715,0
-0.007523011,0.010652926,-0.061759789,0
-0.003215253,0.008555948,-0.053807497,0
-0.002883527,0.008500311,-0.05404713,0
-0.003587706,0.010383199,-0.051500816,0
-0.003227884,0.010416826,-0.051730961,0
-0.00275744,0.01044468,-0.051715549,0
-0.003878144,0.008736289,-0.05494665,0
-0.003240096,0.008598244,-0.054352667,0
-0.003438537,0.00866809,-0.054842714,0
-0.004644744,0.008865121,-0.056022231,0
-0.003989852,0.008780669,-0.055441201,0
-0.004054362,0.0103536,-0.051765475,0
-0.004422034,0.010336023,-0.052187737,0
-0.004657385,0.008931816,-0.05692628,0
-0.004094697,0.008826659,-0.055980928,0
-0.00439423,0.008884565,-0.05647184,0
-0.004773383,0.010317491,-0.052571028,0
-0.005111983,0.010298787,-0.052945908,0
-0.005441859,0.010279888,-0.053326201,0
-0.00577173,0.010259827,-0.053704035,0
-0.006108884,0.010237887,-0.054076139,0
-0.006454681,0.010213588,-0.054430827,0
-0.004894252,0.008976832,-0.057389807,0
-0.005126276,0.009021522,-0.057853099,0
-0.005386048,0.009068363,-0.058313373,0
-0.005654186,0.009116084,-0.05876733,0
-0.006398429,0.01022789,-0.054983411,0
-0.006625986,0.010214454,-0.055449564,0
-0.007067351,0.010174952,-0.055660587,0
-0.006967343,0.010193627,-0.05612731,0
-0.007198915,0.010178157,-0.056522813,0
-0.008002141,0.010093887,-0.056929626,0
-0.007466954,0.010158723,-0.05693898,0
-0.008175627,0.010085557,-0.057432834,0
-0.008355677,0.010078478,-0.057910174,0
-0.008586891,0.01006645,-0.058348227,0
-0.008836753,0.010056991,-0.058798734,0
-0.00531665,0.009368335,-0.060621589,0
-0.004875016,0.009479922,-0.061406601,0
-0.005108691,0.009421937,-0.060995191,0
-0.005536858,0.009260201,-0.059872955,0
-0.005222188,0.009303712,-0.060212862,0
-0.005425524,0.009181919,-0.05929989,0
-0.008557651,0.010138834,-0.059220448,0
-0.008281978,0.010223842,-0.059637863,0
-0.008015819,0.010311089,-0.060056541,0
-0.007758947,0.01040071,-0.060478553,0
-0.004402061,0.009443279,-0.061410952,0
-0.007508882,0.010492607,-0.060903341,0
-0.004146559,0.009489288,-0.061846752,0
-0.00726294,0.010586946,-0.06132938,0
-0.006776184,0.010781958,-0.062181983,0
-0.007019157,0.010683306,-0.061755802,0
-0.002743059,0.008492432,-0.054433782,0
-0.003004562,0.008584455,-0.05483808,0
-0.00256131,0.008475491,-0.054875124,0
-0.003595623,0.010397597,-0.051990122,0
-0.002699638,0.010459368,-0.052263375,0
-0.003132444,0.010433468,-0.05213514,0
-0.003616142,0.008723538,-0.055255454,0
-0.003232816,0.008662258,-0.055284012,0
-0.00355645,0.008744532,-0.055716734,0
-0.003963119,0.010378041,-0.052314159,0
-0.004311504,0.010359959,-0.052688498,0
-0.003664824,0.00879317,-0.056173652,0
-0.00444097,0.008954532,-0.057349216,0
-0.004175606,0.008904534,-0.056951627,0
-0.003926974,0.008849991,-0.056524128,0
-0.004650793,0.010341336,-0.05306359,0
-0.004981368,0.010322236,-0.053440601,0
-0.005310369,0.010302226,-0.053819474,0
-0.005648241,0.010280534,-0.054199528,0
-0.006003486,0.010256466,-0.054585177,0
-0.004284466,0.008968717,-0.057642121,0
-0.004614199,0.00900568,-0.057844348,0
-0.004881371,0.00906103,-0.058318168,0
-0.005866281,0.010275898,-0.055084888,0
-0.005147035,0.009118034,-0.058795106,0
-0.006178765,0.010255597,-0.055508152,0
-0.006532972,0.010231473,-0.055952214,0
-0.006720258,0.010224783,-0.056478377,0
-0.006968255,0.010211085,-0.056922544,0
-0.00769859,0.010145025,-0.057379376,0
-0.007209123,0.010199198,-0.057355035,0
-0.007889843,0.010139572,-0.057851594,0
-0.008093659,0.010136343,-0.058315445,0
-0.008321948,0.010134664,-0.058767784,0
-0.003667667,0.009415942,-0.061841752,0
-0.004906558,0.009347359,-0.0605813,0
-0.004653551,0.00939519,-0.060987961,0
-0.005068484,0.009231745,-0.059732556,0
-0.004748792,0.009273644,-0.060139414,0
-0.00487575,0.009162648,-0.059251759,0
-0.008043686,0.010208382,-0.059185181,0
-0.007769818,0.010284971,-0.059605498,0
-0.007506533,0.010363488,-0.060031969,0
-0.004190702,0.009350793,-0.060975481,0
-0.007252303,0.010444532,-0.060463104,0
-0.00392954,0.009385801,-0.06140615,0
-0.007003749,0.010528172,-0.060895383,0
-0.006758472,0.010614089,-0.061327223,0
-0.006514916,0.01070263,-0.061757993,0
-0.002793739,0.008566783,-0.05528767,0
-0.002353452,0.008444454,-0.055302199,0
-0.003506497,0.010416516,-0.052472446,0
-0.002636357,0.01046984,-0.052756146,0
-0.003063035,0.010447461,-0.052612886,0
-0.003037568,0.00865239,-0.055713605,0
-0.003243099,0.008724199,-0.056141231,0
-0.003858318,0.010398796,-0.052820835,0
-0.004196556,0.010380642,-0.053181831,0
-0.003455621,0.008792015,-0.056576636,0
-0.003958597,0.008923644,-0.05744303,0
-0.00370363,0.008858143,-0.056993943,0
