##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00810202561148116
-0.005675185,0.002875869,-0.074906394,0.0110987157772051
-0.005594587,0.003878398,-0.074906394,1.315378411223e-05
-0.005279499,0.003197081,-0.074906394,0.00478556924085779
-0.00612211,0.00266284,-0.074906394,0.00807292331762547
-0.005714571,0.002972098,-0.074906394,0.00821060295969471
-0.005558486,0.003783568,-0.074906394,0.000162164972627553
-0.006064977,0.003702061,-0.074906394,1.69191247500473e-05
-0.005330301,0.003306536,-0.074906394,0.00177968292180007
-0.006580196,0.00247437,-0.074906394,0.00011269615135005
-0.006156232,0.002761104,-0.074906394,0.00693542335292374
-0.005761615,0.003087103,-0.074906394,0.00503944039192063
-0.005514883,0.003669074,-0.074906394,0.000368567119439628
-0.00603333,0.003603,-0.074906394,5.20870345975043e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.00135057473675115
-0.005501305,0.00351839,-0.074906394,0.000637457104747131
-0.007050554,0.00231781,-0.074906394,-0.00110898733374592
-0.006608326,0.002574536,-0.074906394,0.00323711816580195
-0.006196947,0.002878456,-0.074906394,0.00523415623634278
-0.005791445,0.003245429,-0.074906394,0.00126644216362528
-0.005995091,0.003483347,-0.074906394,0.000118848091287682
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0.00139774902668172
-0.007532655,0.002200614,-0.074906394,0.00205060813041504
-0.005976557,0.003323387,-0.074906394,0.000196238677397901
-0.007072111,0.002419601,-0.074906394,0.000578307896107936
-0.006641861,0.002694084,-0.074906394,0.00563914577670496
-0.006235122,0.003047391,-0.074906394,0.00295153942408474
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0.00161534271475942
-0.007527845,0.003349596,-0.074906394,0.00501109719653512
-0.008023618,0.002129277,-0.074906394,0.00731502567984996
-0.007547208,0.002303609,-0.074906394,0.00228069100890387
-0.006461588,0.003155255,-0.074906394,0.00135459214007432
-0.007097794,0.002541028,-0.074906394,0.00242351876694337
-0.006688492,0.002877034,-0.074906394,0.00372679414159974
-0.006990208,0.003208898,-0.074906394,0.00198079058201695
-0.007515248,0.003246324,-0.074906394,0.00540624674043291
-0.008027535,0.003301936,-0.074906394,0.0100227286667239
-0.008519012,0.002108277,-0.074906394,0.0101924007010068
-0.008030663,0.00223297,-0.074906394,0.00598486509730705
-0.007564539,0.002426427,-0.074906394,0.00243242679800848
-0.006956477,0.003015295,-0.074906394,0.00286981024156339
-0.00715139,0.00274002,-0.074906394,0.00388690401982919
-0.007500012,0.003121462,-0.074906394,0.00471989735745711
-0.00802196,0.003198043,-0.074906394,0.00907028870669252
-0.008529539,0.003292443,-0.074906394,0.0136850016834103
-0.009014025,0.002138737,-0.074906394,0.00529447926773615
-0.008518091,0.002212106,-0.074906394,0.00787534598910271
-0.008039055,0.00235658,-0.074906394,0.00435527727687486
-0.00762277,0.002642433,-0.074906394,0.00228630937012176
-0.007460942,0.002908921,-0.074906394,0.00373348055368336
-0.009504222,0.002217737,-0.074906394,0.0042899855351919
-0.008015217,0.003072406,-0.074906394,0.00696705785810599
-0.00853103,0.003188431,-0.074906394,0.0116482161109424
-0.009031357,0.003319175,-0.074906394,0.0107515612355883
-0.009005189,0.002242132,-0.074906394,0.00531323368862195
-0.008517004,0.002335861,-0.074906394,0.00510240240620144
-0.008056319,0.002558512,-0.074906394,0.0015758068665272
-0.007977989,0.00283708,-0.074906394,0.00320029608380765
-0.009985958,0.002339678,-0.074906394,0.00589252413449658
-0.009488071,0.002320227,-0.074906394,0.00600157451721987
-0.008532837,0.003062637,-0.074906394,0.00831817510629137
-0.009039904,0.00321552,-0.074906394,0.0108923755762464
-0.009530475,0.003380301,-0.074906394,0.00703998465304297
-0.008994679,0.002365403,-0.074906394,0.00522848322732507
-0.008515276,0.002545436,-0.074906394,0.000380083408842756
-0.008581042,0.002820782,-0.074906394,0.00241322846999751
-0.010457029,0.002497993,-0.074906394,0.00621786660409895
-0.00996314,0.0024409,-0.074906394,0.00782790940956843
-0.00946884,0.002442482,-0.074906394,0.00789932805414603
-0.009050245,0.003090154,-0.074906394,0.00969551592296086
-0.00954604,0.003277469,-0.074906394,0.00836743252111019
-0.010024237,0.003475231,-0.074906394,0.00357673519822227
