##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00334651013728876
-0.005675185,0.002875869,-0.074906394,0.002380383263271
-0.005594587,0.003878398,-0.074906394,-8.76389398021956e-08
-0.005279499,0.003197081,-0.074906394,0.00178902587839131
-0.00612211,0.00266284,-0.074906394,-0.00526160948488703
-0.005714571,0.002972098,-0.074906394,0.00139428793718431
-0.005558486,0.003783568,-0.074906394,-1.08044697654098e-06
-0.006064977,0.003702061,-0.074906394,-1.12726052276969e-07
-0.005330301,0.003306536,-0.074906394,0.000437154650533193
-0.006580196,0.00247437,-0.074906394,-0.00325277481863424
-0.006156232,0.002761104,-0.074906394,-0.00448584271529688
-0.005761615,0.003087103,-0.074906394,0.000559058555606149
-0.005514883,0.003669074,-0.074906394,-2.45563035838534e-06
-0.00603333,0.003603,-0.074906394,-3.4703720622275e-07
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000332463418188175
-0.005501305,0.00351839,-0.074906394,-4.24714776772646e-06
-0.007050554,0.00231781,-0.074906394,0.00249374478403413
-0.006608326,0.002574536,-0.074906394,-0.00444965051366492
-0.006196947,0.002878456,-0.074906394,-0.00348949179523509
-0.005791445,0.003245429,-0.074906394,5.85860619886852e-05
-0.005995091,0.003483347,-0.074906394,-7.9184215196924e-07
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.00130871900161585
-0.007532655,0.002200614,-0.074906394,0.00815985093088993
-0.005976557,0.003323387,-0.074906394,-1.30746783500477e-06
-0.007072111,0.002419601,-0.074906394,0.000855846728151727
-0.006641861,0.002694084,-0.074906394,-0.00546118639526318
-0.006235122,0.003047391,-0.074906394,-0.00202535135184966
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.00151245299733539
-0.007527845,0.003349596,-0.074906394,-0.00469191392364516
-0.008023618,0.002129277,-0.074906394,0.0111452843318104
-0.007547208,0.002303609,-0.074906394,0.00668514562090726
-0.006461588,0.003155255,-0.074906394,-0.00111550878926133
-0.007097794,0.002541028,-0.074906394,-0.00113581379045031
-0.006688492,0.002877034,-0.074906394,-0.00377531948137221
-0.006990208,0.003208898,-0.074906394,-0.00182206940030254
-0.007515248,0.003246324,-0.074906394,-0.00489538248178764
-0.008027535,0.003301936,-0.074906394,-0.00928233166259916
-0.008519012,0.002108277,-0.074906394,0.0111239667904486
-0.008030663,0.00223297,-0.074906394,0.0104784653440673
-0.007564539,0.002426427,-0.074906394,0.00498883695364612
-0.006956477,0.003015295,-0.074906394,-0.00259993438319087
-0.00715139,0.00274002,-0.074906394,-0.00302277389851449
-0.007500012,0.003121462,-0.074906394,-0.00362925213698225
-0.00802196,0.003198043,-0.074906394,-0.00738286261797245
-0.008529539,0.003292443,-0.074906394,-0.0121803100457663
-0.009014025,0.002138737,-0.074906394,0.00568534022387454
-0.008518091,0.002212106,-0.074906394,0.0115705949530138
-0.008039055,0.00235658,-0.074906394,0.00972728054840396
-0.00762277,0.002642433,-0.074906394,0.00253411686270081
-0.007460942,0.002908921,-0.074906394,-0.00186155260536951
-0.009504222,0.002217737,-0.074906394,0.00238100347087402
-0.008015217,0.003072406,-0.074906394,-0.00384455394478181
-0.00853103,0.003188431,-0.074906394,-0.00867948821043215
-0.009031357,0.003319175,-0.074906394,-0.00735964911383365
-0.009005189,0.002242132,-0.074906394,0.00657075934596188
-0.008517004,0.002335861,-0.074906394,0.0121010863773207
-0.008056319,0.002558512,-0.074906394,0.00864054165399132
-0.007977989,0.00283708,-0.074906394,0.00244382776348379
-0.009985958,0.002339678,-0.074906394,0.0017184134155327
-0.009488071,0.002320227,-0.074906394,0.00313845033988699
-0.008532837,0.003062637,-0.074906394,-0.00333891328206867
-0.009039904,0.00321552,-0.074906394,-0.00604554731423705
-0.009530475,0.003380301,-0.074906394,-0.00300173714275361
