##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00161909197008725
-0.005675185,0.002875869,-0.074906394,0.00677193261163459
-0.005594587,0.003878398,-0.074906394,1.18283345716114e-05
-0.005279499,0.003197081,-0.074906394,0.0012016586732005
-0.00612211,0.00266284,-0.074906394,0.0194654439178796
-0.005714571,0.002972098,-0.074906394,0.00572850844443695
-0.005558486,0.003783568,-0.074906394,0.000145824314559905
-0.006064977,0.003702061,-0.074906394,1.52142582313116e-05
-0.005330301,0.003306536,-0.074906394,0.000743493382705792
-0.006580196,0.00247437,-0.074906394,0.0145591273720425
-0.006156232,0.002761104,-0.074906394,0.016610056876413
-0.005761615,0.003087103,-0.074906394,0.00408465261164913
-0.005514883,0.003669074,-0.074906394,0.000331428215913443
-0.00603333,0.003603,-0.074906394,4.68384509587279e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000562864805222401
-0.005501305,0.00351839,-0.074906394,0.000573223328410056
-0.007050554,0.00231781,-0.074906394,0.00495330352436098
-0.006608326,0.002574536,-0.074906394,0.0174928768284918
-0.006196947,0.002878456,-0.074906394,0.0128814902268466
-0.005791445,0.003245429,-0.074906394,0.00112595219312509
-0.005995091,0.003483347,-0.074906394,0.000106872286708817
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0.000870206552910041
-0.007532655,0.002200614,-0.074906394,-0.00364090858885586
-0.005976557,0.003323387,-0.074906394,0.000176464560490599
-0.007072111,0.002419601,-0.074906394,0.00852147377706154
-0.006641861,0.002694084,-0.074906394,0.0195362454529118
-0.006235122,0.003047391,-0.074906394,0.00745547866108661
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0.00100567540291283
-0.007527845,0.003349596,-0.074906394,0.00311979442264135
-0.008023618,0.002129277,-0.074906394,-0.00749647086082838
-0.007547208,0.002303609,-0.074906394,-0.000144107934666148
-0.006461588,0.003155255,-0.074906394,0.00404004127794781
-0.007097794,0.002541028,-0.074906394,0.0128399926539327
-0.006688492,0.002877034,-0.074906394,0.0134634887214983
-0.006990208,0.003208898,-0.074906394,0.00298474502217742
-0.007515248,0.003246324,-0.074906394,0.00394877084919798
-0.008027535,0.003301936,-0.074906394,0.006134889264907
-0.008519012,0.002108277,-0.074906394,-0.00728639361205872
-0.008030663,0.00223297,-0.074906394,-0.00488357452674241
-0.007564539,0.002426427,-0.074906394,0.00394900821237009
-0.006956477,0.003015295,-0.074906394,0.0085354789682374
-0.00715139,0.00274002,-0.074906394,0.0153921242578264
-0.007500012,0.003121462,-0.074906394,0.0058848214340189
-0.00802196,0.003198043,-0.074906394,0.00633620390564485
-0.008529539,0.003292443,-0.074906394,0.00786810631041465
-0.009014025,0.002138737,-0.074906394,-0.00309068881190587
-0.008518091,0.002212106,-0.074906394,-0.00568644060770756
-0.008039055,0.00235658,-0.074906394,-0.00180727433652236
-0.00762277,0.002642433,-0.074906394,0.0105532922516256
-0.007460942,0.002908921,-0.074906394,0.00956342129587861
-0.009504222,0.002217737,-0.074906394,-0.000550295825694457
-0.008015217,0.003072406,-0.074906394,0.00629597673907674
-0.00853103,0.003188431,-0.074906394,0.00707139794314315
-0.009031357,0.003319175,-0.074906394,0.00390601494945471
-0.009005189,0.002242132,-0.074906394,-0.00232338181786765
-0.008517004,0.002335861,-0.074906394,-0.00377557673347833
-0.008056319,0.002558512,-0.074906394,0.00309987844092058
-0.007977989,0.00283708,-0.074906394,0.00648152182151015
-0.009985958,0.002339678,-0.074906394,5.85258631440205e-05
-0.009488071,0.002320227,-0.074906394,-0.000342408876505152
-0.008532837,0.003062637,-0.074906394,0.00568259464586516
-0.009039904,0.00321552,-0.074906394,0.003815332544427
-0.009530475,0.003380301,-0.074906394,0.000686253329894583
-0.008994679,0.002365403,-0.074906394,-0.00137211731469837
-0.008515276,0.002545436,-0.074906394,-0.000530100181522336
-0.008581042,0.002820782,-0.074906394,0.00292308537401851
-0.010457029,0.002497993,-0.074906394,0.000142071274906123
-0.00996314,0.0024409,-0.074906394,0.000165447265443406
-0.00946884,0.002442482,-0.074906394,-4.85662793204844e-05
-0.009050245,0.003090154,-0.074906394,0.00313495924884828
-0.00954604,0.003277469,-0.074906394,0.0007218183434026
-0.010024237,0.003475231,-0.074906394,7.04335483879083e-05
-0.008941409,0.002597024,-0.074906394,0.000503650368286033
-0.009089885,0.002860947,-0.074906394,0.00191114784059094
-0.010917083,0.00268583,-0.074906394,-0.000498621238020383
-0.010428093,0.002597692,-0.074906394,0.000269947050733403
-0.009935946,0.002561708,-0.074906394,0.00028241547078895
-0.009416598,0.002660304,-0.074906394,0.000619806523087167
-0.009564867,0.003153105,-0.074906394,0.000568393007696197
-0.01004667,0.003373685,-0.074906394,0.000104197966683131
-0.010510212,0.003603409,-0.074906394,0.000457883771781079
-0.011367136,0.002896687,-0.074906394,-0.00357716128468066
-0.009600386,0.002938695,-0.074906394,0.000389132374529596
-0.010882621,0.002783847,-0.074906394,0.000285554164170269
-0.010393579,0.002716748,-0.074906394,0.000404896219076435
-0.009887757,0.002765493,-0.074906394,0.000307076722639689
-0.010073806,0.00325089,-0.074906394,0.000159531507915813
-0.010539274,0.003503582,-0.074906394,0.000671299770127368
-0.010986725,0.00376321,-0.074906394,0.000379291494370586
-0.01180893,0.003125106,-0.074906394,-0.00601379514301507
-0.011327782,0.002992957,-0.074906394,-0.00210343481734498
-0.010104352,0.003051913,-0.074906394,0.000271007943362616
-0.010841474,0.002900969,-0.074906394,0.000707138919632272
-0.010351455,0.002907786,-0.074906394,0.000465090208495427
-0.012243981,0.003366777,-0.074906394,-0.00551023217273299
-0.010574427,0.003382872,-0.074906394,0.000965849108938791
-0.01102217,0.003665485,-0.074906394,0.000652506141583423
-0.011452724,0.003952194,-0.074906394,1.52261011031308e-05
-0.011765454,0.003219704,-0.074906394,-0.00514382755179096
-0.011280748,0.003108074,-0.074906394,-0.00052375520232291
-0.010599558,0.003197669,-0.074906394,0.00110056256071418
-0.010805882,0.003082604,-0.074906394,0.00123973815793926
-0.012673198,0.00361877,-0.074906394,0.00387880717713842
-0.012197013,0.003459776,-0.074906394,-0.00289176987035324
-0.011065048,0.003547312,-0.074906394,0.000954949815410419
-0.011494304,0.003856903,-0.074906394,0.000397416037583439
-0.011907751,0.004168346,-0.074906394,0.00554105946812519
-0.011713444,0.0033329,-0.074906394,-0.00309021997051771
-0.011211345,0.003211342,-0.074906394,0.000806724669419289
-0.01113209,0.003359422,-0.074906401,0.00137463877871028
-0.013097321,0.003879573,-0.074906394,0.00690045491121567
-0.012623054,0.003710151,-0.074906394,0.00523376248162359
-0.012140818,0.003571132,-0.074906394,0.000752269033506004
-0.011544622,0.003741634,-0.074906394,0.00103854118586339
-0.011955686,0.004076091,-0.074906394,0.00761237685911672
-0.01235101,0.004410455,-0.074906394,0.00245657954478853
-0.011593509,0.003426359,-0.074906394,-0.000457486071365282
-0.011644134,0.003622834,-0.074906394,0.00101561409954648
-0.013516854,0.004148263,-0.074906394,-0.000784705594584124
-0.013044355,0.003969407,-0.074906394,0.00547861833055658
-0.012563057,0.003819635,-0.074906394,0.00739052997936903
-0.012038769,0.003679125,-0.074906394,0.00454122952963098
-0.01201375,0.003964389,-0.074906394,0.010510581329718
-0.012406072,0.004322287,-0.074906394,0.00367391557741422
-0.012780298,0.004677862,-0.074906394,-0.000615283485892321
-0.012103589,0.003864566,-0.074906394,0.0120797162472626
-0.013932054,0.004423951,-0.074906394,-0.00581759501082589
-0.013461491,0.004236704,-0.074906394,-0.0025106227309001
-0.012980909,0.00407707,-0.074906394,0.00375546384984549
-0.012473044,0.003918978,-0.074906394,0.00907466977657503
-0.012472843,0.004215391,-0.074906394,0.00495881066822629
-0.012842936,0.0045949,-0.074906394,-0.00150765912165009
-0.013192488,0.004971238,-0.074906394,-0.0031666266613188
-0.014343151,0.004705951,-0.074906394,0.000158153195885762
-0.012567969,0.004105055,-0.074906394,0.0059035386082073
-0.013874557,0.004511079,-0.074906394,-0.00812874618013074
-0.013395115,0.004342727,-0.074906394,-0.00474247382194967
-0.012855074,0.004121362,-0.074906394,0.00382362222918958
-0.012918958,0.004494187,-0.074906394,-0.0027981125358311
-0.013262762,0.004894611,-0.074906394,-0.00435984559383048
-0.01358271,0.005292913,-0.074906394,-0.00271099640302472
-0.014749989,0.004993889,-0.074906394,-0.00658805934016276
-0.014283638,0.004791756,-0.074906394,-0.00160004902657622
-0.013026563,0.004362566,-0.074906394,-0.00195131221321325
-0.013805613,0.00461555,-0.074906394,-0.00769902598322434
-0.013324465,0.004427613,-0.074906394,-0.00664199093694582
-0.013348118,0.004801476,-0.074906394,-0.00553908127634515
-0.013943776,0.005646087,-0.074906394,-0.000129909939804592
-0.013660491,0.005223795,-0.074906394,-0.00350656656952521
-0.015151975,0.005287919,-0.074906394,-0.0114629237240976
-0.015548345,0.005588873,-0.074906394,-0.00949509946683242
-0.014688436,0.005078253,-0.074906394,-0.00734218557099281
-0.014212283,0.004894642,-0.074906394,-0.00324918722004904
-0.013402465,0.004629342,-0.074906394,-0.00716803798047511
-0.013769941,0.004780024,-0.074906394,-0.00676233690895709
-0.014267355,0.00603415,-0.074906394,0.000598490984468282
-0.01375505,0.005139676,-0.074906394,-0.00461461523334007
-0.014028646,0.005585637,-0.074906394,-0.000529243604218982
-0.015088146,0.005370562,-0.074906394,-0.0101826741444894
-0.015937921,0.005898255,-0.074906394,-0.0115700182561858
-0.015481851,0.005669363,-0.074906394,-0.00844520722900833
-0.014614683,0.005179405,-0.074906394,-0.00586299227023685
-0.014129357,0.005034441,-0.074906394,-0.00462280524656856
-0.013903835,0.005064507,-0.074906394,-0.00556586090673095
-0.014543164,0.006458671,-0.074906394,0.000162368564335072
-0.01435885,0.005983978,-0.074906394,0.000812509629518848
-0.014131953,0.005511946,-0.074906394,-0.00101617321733409
-0.015011772,0.005469649,-0.074906394,-0.0078986705904914
-0.016686715,0.006552178,-0.074906394,-0.0121035035479327
-0.016318552,0.006218379,-0.074906394,-0.0129433342514615
-0.018173702,0.008508365,-0.074906394,-0.0051506253184321
-0.017940613,0.008075681,-0.074906394,-0.00514284672822319
-0.015868319,0.005976025,-0.074906394,-0.0103363269985032
-0.01540241,0.005765858,-0.074906394,-0.0070998601256621
-0.014756916,0.006916895,-0.074906394,0.00251768667593222
-0.014519605,0.005355783,-0.074906394,-0.00254560272733423
-0.014249901,0.005380743,-0.074906394,-0.0020257536811059
-0.0146405,0.006420787,-0.074906394,0.000276629083846493
-0.014470409,0.005922678,-0.074906394,0.00109087135723202
-0.0149112,0.00563925,-0.074906394,-0.00419846876507367
-0.017037999,0.006902704,-0.074906394,-0.012187787763147
-0.016609743,0.00662241,-0.074906394,-0.0129145901279374
-0.016245445,0.006292766,-0.074906394,-0.0126266389233385
-0.017670279,0.007663486,-0.074906394,-0.00576981833730427
-0.017367605,0.007272617,-0.074906394,-0.00836951156121721
-0.018365076,0.008959561,-0.074906394,-0.00465422647017246
-0.018073626,0.008538424,-0.074906394,-0.00591082448718769
-0.017845055,0.008117084,-0.074906394,-0.00611695323854077
-0.018261468,0.008976501,-0.074906394,-0.0056056103304826
-0.015785243,0.006069216,-0.074906394,-0.00887603825705699
-0.015321767,0.0058358,-0.074906394,-0.00596153563590328
-0.014888159,0.007401153,-0.074906394,0.0019223953158541
-0.01485855,0.006892969,-0.074906394,0.00326710467162105
-0.014652037,0.005790297,-0.074906401,-0.000272667154469471
-0.014759379,0.006374377,-0.074906394,0.000272528472971969
-0.015141162,0.005999576,-0.074906401,-0.00318273906784423
-0.016956788,0.006967825,-0.074906394,-0.0135447487811913
-0.016517896,0.006706366,-0.074906394,-0.0137795962685535
-0.016158195,0.006381804,-0.074906394,-0.011664880856135
-0.017579608,0.007714432,-0.074906394,-0.0069887559287431
-0.017281789,0.007331397,-0.074906394,-0.00928700945956201
-0.01840226,0.009429742,-0.074906394,-0.00392166294464384
-0.01835705,0.009880039,-0.074906394,-0.00725615302231661
-0.018507607,0.009427549,-0.074906394,-0.00228661191643475
-0.018480733,0.009896256,-0.074906394,-0.00579771457590132
-0.017954869,0.008574031,-0.074906394,-0.006788699146527
-0.017731505,0.008166249,-0.074906394,-0.00715614799817571
-0.018138701,0.008996507,-0.074906394,-0.0068051304157201
-0.015630882,0.006116635,-0.074906394,-0.00694655359946247
-0.014915358,0.007898128,-0.074906394,0.00060532071481354
-0.014992015,0.007392371,-0.074906394,0.00244022842910474
-0.014982846,0.006863579,-0.074906394,0.00408813365428284
-0.014947033,0.006309427,-0.074906394,1.72689238358409e-05
-0.015432508,0.006405083,-0.074906401,-0.00325299767084152
-0.016859947,0.007045567,-0.074906394,-0.0145499231631494
-0.016385604,0.006795699,-0.074906394,-0.0146431971020878
-0.015984375,0.006522952,-0.074906401,-0.00977534737374224
-0.017471721,0.007775053,-0.074906394,-0.00832190826888928
-0.017179558,0.007401465,-0.074906394,-0.0102341522072135
-0.018347934,0.010330783,-0.074906394,-0.00979109449755188
-0.018277595,0.009432323,-0.074906394,-0.0058528657186151
-0.018271578,0.009888452,-0.074906394,-0.00838303796973997
-0.018585339,0.009910096,-0.074906394,-0.00458404711492862
-0.018216789,0.010757391,-0.074906394,-0.0121837633294154
-0.018467488,0.010366545,-0.074906394,-0.00886282910342884
-0.017751064,0.00866406,-0.074906394,-0.00833771994875767
-0.017619127,0.008260731,-0.074906394,-0.00818285225676436
-0.017983224,0.009010041,-0.074906394,-0.00833339406409673
-0.014829397,0.008387983,-0.074906394,-0.000326509608054325
-0.015658757,0.006810513,-0.074906394,-0.00429386278371403
-0.01501909,0.007905096,-0.074906394,0.000725230911864521
-0.015119152,0.007381542,-0.074906394,0.0022577162584575
-0.015205684,0.006829494,-0.074906401,0.00239553234511422
-0.016660292,0.007165942,-0.074906394,-0.0138764856868423
-0.016124697,0.007080313,-0.074906401,-0.0118870592009856
-0.017338675,0.007933782,-0.074906394,-0.00877489077447271
-0.016982522,0.007551041,-0.074906394,-0.011548753834913
-0.017840112,0.011016586,-0.074906394,-0.0209106071206006
-0.018201316,0.010279259,-0.074906394,-0.010979658025717
-0.018049907,0.010675201,-0.074906394,-0.0139200231277362
-0.018081773,0.009935471,-0.074906394,-0.0109733378978426
-0.018081956,0.009466102,-0.074906401,-0.00900050130718415
-0.017606292,0.009118744,-0.074906401,-0.012866684071566
-0.018568607,0.010397196,-0.074906394,-0.0081275414157525
-0.017954739,0.011120049,-0.074906394,-0.0183017365621918
-0.018328937,0.010812595,-0.074906394,-0.0106635342168348
-0.017323716,0.008495539,-0.074906401,-0.00949685912740522
-0.014640588,0.00885172,-0.074906394,-0.000419915295653879
-0.014930683,0.008410539,-0.074906394,-0.000458302347523521
-0.015509181,0.007271022,-0.074906401,-0.00184976836026465
-0.015146143,0.007913638,-0.074906394,0.000173469578800029
-0.015235764,0.007340921,-0.074906394,0.00115385981521276
-0.016448993,0.007682648,-0.074906401,-0.0102440786026188
-0.015838237,0.007640004,-0.074906394,-0.0053883601928698
-0.016905265,0.00801826,-0.074906401,-0.00823359258461578
-0.016714958,0.008560299,-0.074906401,-0.00919243085598669
-0.017465992,0.011218159,-0.074906401,-0.0309459488727782
-0.017642885,0.010768622,-0.074906401,-0.0254423685915454
-0.017846042,0.010312571,-0.074906401,-0.0179279997805553
-0.017678607,0.009766487,-0.074906401,-0.0181101674893755
-0.017136618,0.009605303,-0.074906401,-0.0216555186453423
-0.016973058,0.009046256,-0.074906401,-0.0140666617173096
-0.018423632,0.010860053,-0.074906394,-0.00911806063891768
-0.017114595,0.011478582,-0.074906394,-0.0279866221558087
-0.017592024,0.011393969,-0.074906394,-0.0252870095083774
-0.018056393,0.01119281,-0.074906394,-0.0159902730833305
-0.016414657,0.008225796,-0.074906394,-0.0086579999765246
-0.014371872,0.009278107,-0.074906394,0
-0.014737516,0.008888994,-0.074906394,-0.000661818366333779
-0.015054724,0.00843825,-0.074906394,-0.000644006874142248
-0.015372429,0.007860993,-0.074906401,-0.00137821710436345
-0.015842056,0.008206203,-0.074906401,-0.00529686859917036
-0.016142692,0.008642062,-0.074906401,-0.0100149225255582
-0.0164623,0.008985283,-0.074906394,-0.0136706453209011
-0.017044149,0.01128666,-0.074906394,-0.0317833657555934
-0.017163346,0.010867597,-0.074906401,-0.0320477941490563
-0.017279141,0.010262511,-0.074906401,-0.0283083539333999
-0.016750928,0.00998436,-0.074906394,-0.0273695265134861
-0.016493266,0.009494937,-0.074906401,-0.0197849635577265
-0.018141799,0.01125538,-0.074906394,-0.0129445803403385
-0.01668337,0.01152254,-0.074906401,-0.0242348206743484
-0.017172245,0.011584437,-0.074906394,-0.0262131491044937
-0.017681206,0.011480521,-0.074906394,-0.0213311865842795
-0.014044326,0.009662372,-0.074906394,0.00146431006062158
-0.014463019,0.009328631,-0.074906394,0
-0.01485613,0.008934751,-0.074906394,-0.000964830809443335
-0.015292339,0.008473129,-0.074906394,-0.00205992826957598
-0.015979694,0.009156803,-0.074906401,-0.0102668628847536
-0.015568286,0.008803292,-0.074906401,-0.00423356013136853
-0.016672235,0.011069466,-0.074906401,-0.0330549715279836
-0.016690081,0.010514013,-0.074906401,-0.0321961638609164
-0.016187957,0.010107838,-0.074906401,-0.0247212288534675
-0.015920397,0.009620095,-0.074906394,-0.0118739036717014
-0.016334465,0.011312929,-0.074906394,-0.0267950327607018
-0.017755475,0.011554803,-0.074906394,-0.0177633225772682
-0.01620326,0.011630004,-0.074906394,-0.0138245227935228
-0.016724795,0.011713013,-0.074906394,-0.0196499763309751
