##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.000281009147124492
-0.005675185,0.002875869,-0.074906394,0.00161724742499344
-0.005594587,0.003878398,-0.074906394,2.17500618480037e-06
-0.005279499,0.003197081,-0.074906394,0.000369952639662486
-0.00612211,0.00266284,-0.074906394,0.00531247084052933
-0.005714571,0.002972098,-0.074906394,0.0013821561225954
-0.005558486,0.003783568,-0.074906394,2.68143231950243e-05
-0.006064977,0.003702061,-0.074906394,2.79761326921484e-06
-0.005330301,0.003306536,-0.074906394,0.00034633365592935
-0.006580196,0.00247437,-0.074906394,0.00550228433625946
-0.006156232,0.002761104,-0.074906394,0.00506304806253098
-0.005761615,0.003087103,-0.074906394,0.000990330588034604
-0.005514883,0.003669074,-0.074906394,6.09433572465213e-05
-0.00603333,0.003603,-0.074906394,8.61270197464693e-06
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000262910129528233
-0.005501305,0.00351839,-0.074906394,0.000105404888322657
-0.007050554,0.00231781,-0.074906394,0.00433401365207059
-0.006608326,0.002574536,-0.074906394,0.00925142888708698
-0.006196947,0.002878456,-0.074906394,0.00429030130954241
-0.005791445,0.003245429,-0.074906394,0.000251274121626138
-0.005995091,0.003483347,-0.074906394,1.96517847181396e-05
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0.00072944621820291
-0.007532655,0.002200614,-0.074906394,0.00190466571506367
-0.005976557,0.003323387,-0.074906394,3.24484827632707e-05
-0.007072111,0.002419601,-0.074906394,0.007492673557598
-0.006641861,0.002694084,-0.074906394,0.0122976248086353
-0.006235122,0.003047391,-0.074906394,0.00267922516019921
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0.000843002292893886
-0.007527845,0.003349596,-0.074906394,0.00261515181143611
-0.008023618,0.002129277,-0.074906394,-0.00127456087254773
-0.007547208,0.002303609,-0.074906394,0.00450609752359569
-0.006461588,0.003155255,-0.074906394,0.00206848656649313
-0.007097794,0.002541028,-0.074906394,0.0112063684598684
-0.006688492,0.002877034,-0.074906394,0.00887658246552841
-0.006990208,0.003208898,-0.074906394,0.00240771125510394
-0.007515248,0.003246324,-0.074906394,0.0034760623838839
-0.008027535,0.003301936,-0.074906394,0.00516400705733257
-0.008519012,0.002108277,-0.074906394,-0.00256840103878671
-0.008030663,0.00223297,-0.074906394,0.000908988483077796
-0.007564539,0.002426427,-0.074906394,0.00758051774828597
-0.006956477,0.003015295,-0.074906394,0.00666033248712665
-0.00715139,0.00274002,-0.074906394,0.0134908006388444
-0.007500012,0.003121462,-0.074906394,0.00573681638056837
-0.00802196,0.003198043,-0.074906394,0.00599345171498058
-0.008529539,0.003292443,-0.074906394,0.00672863300070733
-0.009014025,0.002138737,-0.074906394,-0.000650367640804344
-0.008518091,0.002212106,-0.074906394,-0.00109454019715896
-0.008039055,0.00235658,-0.074906394,0.00348368011521259
-0.00762277,0.002642433,-0.074906394,0.0127337904422693
-0.007460942,0.002908921,-0.074906394,0.00978204130660091
-0.009504222,0.002217737,-0.074906394,0.00114333866015073
-0.008015217,0.003072406,-0.074906394,0.00700443754234991
-0.00853103,0.003188431,-0.074906394,0.00666585158511742
-0.009031357,0.003319175,-0.074906394,0.00384396169631661
-0.009005189,0.002242132,-0.074906394,0.000428457547550317
-0.008517004,0.002335861,-0.074906394,0.000664008693657698
-0.008056319,0.002558512,-0.074906394,0.00759273326846599
-0.007977989,0.00283708,-0.074906394,0.00916144824735288
-0.009985958,0.002339678,-0.074906394,0.0017966096257094
-0.009488071,0.002320227,-0.074906394,0.00204016812365762
-0.008532837,0.003062637,-0.074906394,0.00634805022094208
-0.009039904,0.00321552,-0.074906394,0.00416638299082452
-0.009530475,0.003380301,-0.074906394,0.00133080548612401
-0.008994679,0.002365403,-0.074906394,0.00173201916187865
-0.008515276,0.002545436,-0.074906394,0.00364650906737792
-0.008581042,0.002820782,-0.074906394,0.00565682307699779
-0.010457029,0.002497993,-0.074906394,0.000565354060421226
-0.00996314,0.0024409,-0.074906394,0.00235069963652268
-0.00946884,0.002442482,-0.074906394,0.00312140227685529
-0.009050245,0.003090154,-0.074906394,0.00430427690470959
-0.00954604,0.003277469,-0.074906394,0.00152380533132541
-0.010024237,0.003475231,-0.074906394,-0.000117559880200351
-0.008941409,0.002597024,-0.074906394,0.00424307315689987
-0.009089885,0.002860947,-0.074906394,0.00456441038668274
-0.010917083,0.00268583,-0.074906394,-0.00158555743527913
-0.010428093,0.002597692,-0.074906394,0.000680200482549891
-0.009935946,0.002561708,-0.074906394,0.00308958121022769
-0.009416598,0.002660304,-0.074906394,0.00506602677779634
-0.009564867,0.003153105,-0.074906394,0.0022069204163989
-0.01004667,0.003373685,-0.074906394,-0.000202429096734871
-0.010510212,0.003603409,-0.074906394,-0.000929908728060013
-0.011367136,0.002896687,-0.074906394,-0.00217108149742293
-0.009600386,0.002938695,-0.074906394,0.00348139705330391
-0.010882621,0.002783847,-0.074906394,-0.00185400547760194
-0.010393579,0.002716748,-0.074906394,0.000661454706451484
-0.009887757,0.002765493,-0.074906394,0.00337276297568871
-0.010073806,0.00325089,-0.074906394,-0.000185643225901927
-0.010539274,0.003503582,-0.074906394,-0.00134170571669306
-0.010986725,0.00376321,-0.074906394,-0.000631338321163552
-0.01180893,0.003125106,-0.074906394,0.00199774565770533
-0.011327782,0.002992957,-0.074906394,-0.0019228597624047
-0.010104352,0.003051913,-0.074906394,0.000681480036672642
-0.010841474,0.002900969,-0.074906394,-0.00211374701230207
-0.010351455,0.002907786,-0.074906394,0.0001365282776288
-0.012243981,0.003366777,-0.074906394,0.00440573724733779
-0.010574427,0.003382872,-0.074906394,-0.00189871542023277
-0.01102217,0.003665485,-0.074906394,-0.0010553392570645
-0.011452724,0.003952194,-0.074906394,5.80902319445116e-06
-0.011765454,0.003219704,-0.074906394,0.00233840461274686
-0.011280748,0.003108074,-0.074906394,-0.00176885113967973
-0.010599558,0.003197669,-0.074906394,-0.00210899050661043
-0.010805882,0.003082604,-0.074906394,-0.0026332245240618
-0.012673198,0.00361877,-0.074906394,-0.00197248279137952
-0.012197013,0.003459776,-0.074906394,0.00445895388950992
-0.011065048,0.003547312,-0.074906394,-0.00148184753295954
-0.011494304,0.003856903,-0.074906394,0.000122737000456206
-0.011907751,0.004168346,-0.074906394,0.00175919663995375
-0.011713444,0.0033329,-0.074906394,0.00219617520315881
-0.011211345,0.003211342,-0.074906394,-0.00189185134520512
-0.01113209,0.003359422,-0.074906401,-0.00197129341448109
-0.013097321,0.003879573,-0.074906394,-0.00443123931833783
-0.012623054,0.003710151,-0.074906394,-0.00221680289675817
-0.012140818,0.003571132,-0.074906394,0.0046674891863035
-0.011544622,0.003741634,-0.074906394,0.000499368885634668
-0.011955686,0.004076091,-0.074906394,0.00253498234396468
-0.01235101,0.004410455,-0.074906394,-0.00272384502468392
-0.011593509,0.003426359,-0.074906394,0.000930619540397376
-0.011644134,0.003622834,-0.074906394,0.00138017560565575
-0.013516854,0.004148263,-0.074906394,-0.00543537552842536
-0.013044355,0.003969407,-0.074906394,-0.00574149403767248
-0.012563057,0.003819635,-0.074906394,-0.0023581160731452
-0.012038769,0.003679125,-0.074906394,0.00483615888555122
-0.01201375,0.003964389,-0.074906394,0.00362990864291886
-0.012406072,0.004322287,-0.074906394,-0.00289079562532118
-0.012780298,0.004677862,-0.074906394,-0.00629057214088163
-0.012103589,0.003864566,-0.074906394,0.0042802160111098
-0.013932054,0.004423951,-0.074906394,0.00198482481759399
-0.013461491,0.004236704,-0.074906394,-0.00780926355889827
-0.012980909,0.00407707,-0.074906394,-0.00700840424132997
-0.012473044,0.003918978,-0.074906394,-0.00169758028873581
-0.012472843,0.004215391,-0.074906394,-0.00318615414099182
-0.012842936,0.0045949,-0.074906394,-0.00843706456236417
-0.013192488,0.004971238,-0.074906394,-0.00481693803976119
-0.014343151,0.004705951,-0.074906394,0.00258831769182992
-0.012567969,0.004105055,-0.074906394,-0.00396527600871162
-0.013874557,0.004511079,-0.074906394,0.00120603005679077
-0.013395115,0.004342727,-0.074906394,-0.0111349464212093
-0.012855074,0.004121362,-0.074906394,-0.00673317497137394
-0.012918958,0.004494187,-0.074906394,-0.0113105658465943
-0.013262762,0.004894611,-0.074906394,-0.0072605999597353
-0.01358271,0.005292913,-0.074906394,-0.0045565134302038
-0.014749989,0.004993889,-0.074906394,0.00330598119639905
-0.014283638,0.004791756,-0.074906394,0.000286565272310597
-0.013026563,0.004362566,-0.074906394,-0.0113700841760705
-0.013805613,0.00461555,-0.074906394,-0.00241211234341927
-0.013324465,0.004427613,-0.074906394,-0.014692025109247
-0.013348118,0.004801476,-0.074906394,-0.00912716003549592
-0.013943776,0.005646087,-0.074906394,-0.00186172059878526
-0.013660491,0.005223795,-0.074906394,-0.0062322476428981
-0.015151975,0.005287919,-0.074906394,0.00298028461227889
-0.015548345,0.005588873,-0.074906394,-0.00552123038048481
-0.014688436,0.005078253,-0.074906394,0.00168809291972458
-0.014212283,0.004894642,-0.074906394,-0.00250962210090382
-0.013402465,0.004629342,-0.074906394,-0.0114392014411137
-0.013769941,0.004780024,-0.074906394,-0.00526869878206465
-0.014267355,0.00603415,-0.074906394,-0.00133675954198539
