##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00592872594148962
-0.005675185,0.002875869,-0.074906394,0.00573415038242573
-0.005594587,0.003878398,-0.074906394,3.44890088670928e-06
-0.005279499,0.003197081,-0.074906394,0.00342264803875045
-0.00612211,0.00266284,-0.074906394,0.00480185701401354
-0.005714571,0.002972098,-0.074906394,0.0041958840922421
-0.005558486,0.003783568,-0.074906394,4.25193931355725e-05
-0.006064977,0.003702061,-0.074906394,4.43616710255484e-06
-0.005330301,0.003306536,-0.074906394,0.00124141136162846
-0.006580196,0.00247437,-0.074906394,0.0120721627731456
-0.006156232,0.002761104,-0.074906394,0.00465601327777092
-0.005761615,0.003087103,-0.074906394,0.00251760734944537
-0.005514883,0.003669074,-0.074906394,9.66377016835286e-05
-0.00603333,0.003603,-0.074906394,1.36571360968562e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000943319314470009
-0.005501305,0.00351839,-0.074906394,0.000167140220262349
-0.007050554,0.00231781,-0.074906394,0.0136046554133547
-0.006608326,0.002574536,-0.074906394,0.0136702235519511
-0.006196947,0.002878456,-0.074906394,0.00414492694957264
-0.005791445,0.003245429,-0.074906394,0.000526480937324538
-0.005995091,0.003483347,-0.074906394,3.11617770162949e-05
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0.000288823696803432
-0.007532655,0.002200614,-0.074906394,0.0106289045714024
-0.005976557,0.003323387,-0.074906394,5.14534633311339e-05
-0.007072111,0.002419601,-0.074906394,0.0156351413612543
-0.006641861,0.002694084,-0.074906394,0.0147878880034908
-0.006235122,0.003047391,-0.074906394,0.00268688506886606
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0.00033378614155712
-0.007527845,0.003349596,-0.074906394,0.00103546744781541
-0.008023618,0.002129277,-0.074906394,0.00466302015438104
-0.007547208,0.002303609,-0.074906394,0.0132782547600952
-0.006461588,0.003155255,-0.074906394,0.00236129086190404
-0.007097794,0.002541028,-0.074906394,0.0181307094592625
-0.006688492,0.002877034,-0.074906394,0.0107807583938504
-0.006990208,0.003208898,-0.074906394,0.0025016458968863
-0.007515248,0.003246324,-0.074906394,0.00227251673428527
-0.008027535,0.003301936,-0.074906394,0.00201506638301566
-0.008519012,0.002108277,-0.074906394,0.00055373329987241
-0.008030663,0.00223297,-0.074906394,0.00837391310665365
-0.007564539,0.002426427,-0.074906394,0.0165169297834191
-0.006956477,0.003015295,-0.074906394,0.00841301727998877
-0.00715139,0.00274002,-0.074906394,0.0186674646414782
-0.007500012,0.003121462,-0.074906394,0.00670965627444456
-0.00802196,0.003198043,-0.074906394,0.00497173443803333
-0.008529539,0.003292443,-0.074906394,0.00248037609815963
-0.009014025,0.002138737,-0.074906394,0.00208851606285159
-0.008518091,0.002212106,-0.074906394,0.0051202591082261
-0.008039055,0.00235658,-0.074906394,0.012832145055317
-0.00762277,0.002642433,-0.074906394,0.0224652847206934
-0.007460942,0.002908921,-0.074906394,0.0142351744928878
-0.009504222,0.002217737,-0.074906394,0.00401111522363071
-0.008015217,0.003072406,-0.074906394,0.00949988108773961
-0.00853103,0.003188431,-0.074906394,0.0058358152989189
-0.009031357,0.003319175,-0.074906394,0.000735910577718459
-0.009005189,0.002242132,-0.074906394,0.00570478038504355
-0.008517004,0.002335861,-0.074906394,0.0105677494384817
-0.008056319,0.002558512,-0.074906394,0.0201992559277545
-0.007977989,0.00283708,-0.074906394,0.0179098681616511
-0.009985958,0.002339678,-0.074906394,0.00553653318059399
-0.009488071,0.002320227,-0.074906394,0.00653587345193295
-0.008532837,0.003062637,-0.074906394,0.0104724142974648
-0.009039904,0.00321552,-0.074906394,0.00275339653239997
-0.009530475,0.003380301,-0.074906394,-0.000515509546728122
-0.008994679,0.002365403,-0.074906394,0.010060126063326
-0.008515276,0.002545436,-0.074906394,0.019803402999359
-0.008581042,0.002820782,-0.074906394,0.0190215091014974
-0.010457029,0.002497993,-0.074906394,0.00688175248124252
-0.00996314,0.0024409,-0.074906394,0.00724199540551235
-0.00946884,0.002442482,-0.074906394,0.00964601367876702
-0.009050245,0.003090154,-0.074906394,0.00671485882319112
-0.00954604,0.003277469,-0.074906394,-0.000655488344268247
-0.010024237,0.003475231,-0.074906394,-0.000610247458056823
-0.008941409,0.002597024,-0.074906394,0.018642888529209
-0.009089885,0.002860947,-0.074906394,0.0137311090618552
-0.010917083,0.00268583,-0.074906394,0.00944397813414312
-0.010428093,0.002597692,-0.074906394,0.00820429482734359
-0.009935946,0.002561708,-0.074906394,0.00935228855770259
-0.009416598,0.002660304,-0.074906394,0.0156668997714262
-0.009564867,0.003153105,-0.074906394,0.00231033978711515
-0.01004667,0.003373685,-0.074906394,-0.000752929272126707
-0.010510212,0.003603409,-0.074906394,-0.000328685004903447
-0.011367136,0.002896687,-0.074906394,0.0145554055719973
-0.009600386,0.002938695,-0.074906394,0.00723100928632225
-0.010882621,0.002783847,-0.074906394,0.00749278332347241
-0.010393579,0.002716748,-0.074906394,0.00832748385639675
-0.009887757,0.002765493,-0.074906394,0.00944455185869926
-0.010073806,0.00325089,-0.074906394,-0.000389388981472208
-0.010539274,0.003503582,-0.074906394,-0.000436778805686
-0.010986725,0.00376321,-0.074906394,0.000591821856098782
-0.01180893,0.003125106,-0.074906394,0.00713802656097919
-0.011327782,0.002992957,-0.074906394,0.013813069676522
-0.010104352,0.003051913,-0.074906394,0.00320366824512396
-0.010841474,0.002900969,-0.074906394,0.0055365359529349
-0.010351455,0.002907786,-0.074906394,0.00521741621984253
-0.012243981,0.003366777,-0.074906394,-0.000323636124096128
-0.010574427,0.003382872,-0.074906394,-0.000562319059076242
-0.01102217,0.003665485,-0.074906394,0.00146292983258957
-0.011452724,0.003952194,-0.074906394,5.40418984981471e-05
-0.011765454,0.003219704,-0.074906394,0.00856299728390067
-0.011280748,0.003108074,-0.074906394,0.0125709520579221
-0.010599558,0.003197669,-0.074906394,0.000627821236748969
-0.010805882,0.003082604,-0.074906394,0.00257746246835407
-0.012673198,0.00361877,-0.074906394,0.000215964085256463
-0.012197013,0.003459776,-0.074906394,0.0014963582762968
-0.011065048,0.003547312,-0.074906394,0.0029996436822272
-0.011494304,0.003856903,-0.074906394,0.00126727711550304
-0.011907751,0.004168346,-0.074906394,0.00465850235058627
-0.011713444,0.0033329,-0.074906394,0.00986354314639195
-0.011211345,0.003211342,-0.074906394,0.010323435008326
-0.01113209,0.003359422,-0.074906401,0.00650081398691124
-0.013097321,0.003879573,-0.074906394,0.0116708918410848
-0.012623054,0.003710151,-0.074906394,0.00119398797987789
-0.012140818,0.003571132,-0.074906394,0.00403155055939861
-0.011544622,0.003741634,-0.074906394,0.00491945207962834
-0.011955686,0.004076091,-0.074906394,0.00655385217466787
-0.01235101,0.004410455,-0.074906394,0.00261482476155942
-0.011593509,0.003426359,-0.074906394,0.0115534680410793
-0.011644134,0.003622834,-0.074906394,0.00741719298846146
-0.013516854,0.004148263,-0.074906394,0.00830611694000357
-0.013044355,0.003969407,-0.074906394,0.00867031833282022
-0.012563057,0.003819635,-0.074906394,0.00273860808006812
-0.012038769,0.003679125,-0.074906394,0.00694065949339452
-0.01201375,0.003964389,-0.074906394,0.00921699457464604
-0.012406072,0.004322287,-0.074906394,0.0032940015002717
-0.012780298,0.004677862,-0.074906394,0.00129914592547467
-0.012103589,0.003864566,-0.074906394,0.0107256636340651
-0.013932054,0.004423951,-0.074906394,0.0101683747272058
-0.013461491,0.004236704,-0.074906394,0.00538584045622451
-0.012980909,0.00407707,-0.074906394,0.00553386111914853
-0.012473044,0.003918978,-0.074906394,0.00470148367214488
-0.012472843,0.004215391,-0.074906394,0.0036244312409152
-0.012842936,0.0045949,-0.074906394,0.000538040547118054
-0.013192488,0.004971238,-0.074906394,-0.000393379083762369
-0.014343151,0.004705951,-0.074906394,0.00700916722695964
-0.012567969,0.004105055,-0.074906394,0.00316003404014599
-0.013874557,0.004511079,-0.074906394,0.0104429377955779
-0.013395115,0.004342727,-0.074906394,0.00110285787913797
-0.012855074,0.004121362,-0.074906394,0.00372428041536464
-0.012918958,0.004494187,-0.074906394,-0.000822706279424922
-0.013262762,0.004894611,-0.074906394,-0.00165191060511997
-0.01358271,0.005292913,-0.074906394,0.00103533691717308
-0.014749989,0.004993889,-0.074906394,0.00732087325791584
-0.014283638,0.004791756,-0.074906394,0.00732787201030717
-0.013026563,0.004362566,-0.074906394,-2.32703931771705e-05
-0.013805613,0.00461555,-0.074906394,0.00740028713773951
-0.013324465,0.004427613,-0.074906394,-0.00339952236087855
-0.013348118,0.004801476,-0.074906394,-0.00185651446470886
-0.013943776,0.005646087,-0.074906394,-0.000920277703662509
-0.013660491,0.005223795,-0.074906394,0.00127838573878669
-0.015151975,0.005287919,-0.074906394,0.00727097796135608
-0.015548345,0.005588873,-0.074906394,0.0107088420132758
-0.014688436,0.005078253,-0.074906394,0.00861879540173623
-0.014212283,0.004894642,-0.074906394,0.00714591019979833
-0.013402465,0.004629342,-0.074906394,-0.00241645667716621
-0.013769941,0.004780024,-0.074906394,0.00491958954051357
-0.014267355,0.00603415,-0.074906394,-0.00258329168897071
-0.01375505,0.005139676,-0.074906394,0.00161093136836298
-0.014028646,0.005585637,-0.074906394,-0.00102221936156149
-0.015088146,0.005370562,-0.074906394,0.00875914446609467
-0.015937921,0.005898255,-0.074906394,0.00773740499373946
-0.015481851,0.005669363,-0.074906394,0.0122792074356237
-0.014614683,0.005179405,-0.074906394,0.00814815352633779
-0.014129357,0.005034441,-0.074906394,0.00608693329707747
-0.013903835,0.005064507,-0.074906394,0.00289356795772922
-0.014543164,0.006458671,-0.074906394,0.000173284677585444
-0.01435885,0.005983978,-0.074906394,-0.00365688053229603
-0.014131953,0.005511946,-0.074906394,-0.000515429129253145
-0.015011772,0.005469649,-0.074906394,0.00930705156667271
-0.016686715,0.006552178,-0.074906394,0.00828001825901175
-0.016318552,0.006218379,-0.074906394,0.00648083219219146
-0.018173702,0.008508365,-0.074906394,0.0174021417135424
-0.017940613,0.008075681,-0.074906394,0.010258721301386
-0.015868319,0.005976025,-0.074906394,0.00910219615551404
-0.01540241,0.005765858,-0.074906394,0.0127282681220932
-0.014756916,0.006916895,-0.074906394,-0.00128087254455484
-0.014519605,0.005355783,-0.074906394,0.00379165064529114
-0.014249901,0.005380743,-0.074906394,0.00190193530197753
-0.0146405,0.006420787,-0.074906394,0.000491440869970974
-0.014470409,0.005922678,-0.074906394,-0.00511129695260299
-0.0149112,0.00563925,-0.074906394,0.00795307879978204
-0.017037999,0.006902704,-0.074906394,0.0117863552176712
-0.016609743,0.00662241,-0.074906394,0.00951959925647019
-0.016245445,0.006292766,-0.074906394,0.00813216637296196
-0.017670279,0.007663486,-0.074906394,0.0104168467221334
-0.017367605,0.007272617,-0.074906394,0.0113977071177696
-0.018365076,0.008959561,-0.074906394,0.0207446513748699
-0.018073626,0.008538424,-0.074906394,0.0198509494405794
-0.017845055,0.008117084,-0.074906394,0.0113986291414412
-0.018261468,0.008976501,-0.074906394,0.0227166503077377
-0.015785243,0.006069216,-0.074906394,0.0103161060188804
-0.015321767,0.0058358,-0.074906394,0.0119122770812346
-0.014888159,0.007401153,-0.074906394,-0.00128208545739501
-0.01485855,0.006892969,-0.074906394,-0.0015932828192433
-0.014652037,0.005790297,-0.074906401,-0.000953835632681714
-0.014759379,0.006374377,-0.074906394,0.0010269696167606
-0.015141162,0.005999576,-0.074906401,0.00893586466379506
-0.016956788,0.006967825,-0.074906394,0.0129846673754882
-0.016517896,0.006706366,-0.074906394,0.0107979589066617
-0.016158195,0.006381804,-0.074906394,0.00921766724874844
-0.017579608,0.007714432,-0.074906394,0.011732237725113
-0.017281789,0.007331397,-0.074906394,0.0120963878498384
-0.01840226,0.009429742,-0.074906394,0.0193443702550328
-0.01835705,0.009880039,-0.074906394,0.0192525086551601
-0.018507607,0.009427549,-0.074906394,0.0168694777471465
-0.018480733,0.009896256,-0.074906394,0.0156870494758297
-0.017954869,0.008574031,-0.074906394,0.0207255834198785
-0.017731505,0.008166249,-0.074906394,0.0128110726446151
-0.018138701,0.008996507,-0.074906394,0.0250967910539688
-0.015630882,0.006116635,-0.074906394,0.0112850799360807
-0.014915358,0.007898128,-0.074906394,-0.000478611730581722
-0.014992015,0.007392371,-0.074906394,-0.00161477941388831
-0.014982846,0.006863579,-0.074906394,-0.00187766372545317
-0.014947033,0.006309427,-0.074906394,0.00222804591229044
